imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,image1.stopped,image2.stopped,image3.stopped,approxThreshold,std,mean,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
,,,,,17.62265120000029,22.157595499999843,22.157595499999843,space,1.168405200000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,23.389935700000024,23.389935700000024,space,1.5121703000004345,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.35924380000051315,25.798284599999533,25.798284599999533,25.798284599999533,25.798284599999533,1,0.8,-1,left,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.03893499999958294,27.87774239999999,27.87774239999999,27.87774239999999,27.87774239999999,1,0.7711677739866264,1,right,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.0386346000004778,29.175946999999724,29.175946999999724,29.175946999999724,29.175946999999724,1,0.6892364930809887,1,right,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.039886000000478816,30.282386099999712,30.282386099999712,30.282386099999712,30.282386099999712,1,0.6252138722597939,1,right,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.039003199999569915,31.343218699999852,31.343218699999852,31.343218699999852,31.343218699999852,1,0.5740588781600403,-1,left,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.03890830000000278,33.825084199999765,33.825084199999765,33.825084199999765,33.825084199999765,1,0.5312315311569114,1,right,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.045185299999502604,36.20627779999995,36.20627779999995,36.20627779999995,36.20627779999995,1,0.49592477917827904,1,right,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.04039389999979903,38.225988099999995,38.225988099999995,38.225988099999995,38.225988099999995,0,0.46698116941993095,-1,left,0,41.2244854999999,41.2244854999999,41.2244854999999,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.5761144376752512,0.045847999999750755,42.12494330000027,42.12494330000027,42.12494330000027,42.12494330000027,1,0.5761144376752512,-1,left,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.5508171091869217,0.04515179999998509,43.54164370000035,43.54164370000035,43.54164370000035,43.54164370000035,1,0.5508171091869217,1,right,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5297821662640616,0.03807240000060119,44.68173639999986,44.68173639999986,44.68173639999986,44.68173639999986,1,0.5297821662640616,-1,left,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.5120110765093809,0.03760529999999562,45.90837459999966,45.90837459999966,45.90837459999966,45.90837459999966,1,0.5120110765093809,1,right,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.49651162136959,0.041925099999389204,47.13190669999949,47.13190669999949,47.13190669999949,47.13190669999949,1,0.49651162136959,-1,left,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.48295950265266724,0.03800690000025497,48.59182609999971,48.59182609999971,48.59182609999971,48.59182609999971,1,0.48295950265266724,-1,left,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.4706217640515956,0.044297500000539,50.1917969999995,50.1917969999995,50.1917969999995,50.1917969999995,1,0.4706217640515956,-1,left,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.4594974835534105,0.0421065999998973,51.68191990000014,51.68191990000014,51.68191990000014,51.68191990000014,1,0.4594974835534105,-1,left,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.44933806896382095,0.03812660000039614,53.1084735000004,53.1084735000004,53.1084735000004,53.1084735000004,1,0.44933806896382095,-1,left,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.43994933668672903,0.037754999999378924,55.225151700000424,55.225151700000424,55.225151700000424,55.225151700000424,1,0.43994933668672903,-1,left,1,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
ushadow,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h24.29.810,quest,2022.2.5,59.43624719543001,
