imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,image1.stopped,image2.stopped,image3.stopped,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
,,,,,22.22483320000174,32.256554999999935,32.256554999999935,space,1.6087968000065302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,33.904604900002596,33.904604900002596,space,1.6083156999957282,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.37007080001058057,36.413104499995825,36.413104499995825,36.413104499995825,36.413104499995825,39.42308120000234,39.42308120000234,39.42308120000234,1,0.8,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.03704799999832176,41.87348049999855,41.87348049999855,41.87348049999855,41.87348049999855,,,,1,0.7711677739866264,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.04197350000322331,43.06325039999501,43.06325039999501,43.06325039999501,43.06325039999501,,,,1,0.6892364930809887,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.042733700000098906,44.19033529999433,44.19033529999433,44.19033529999433,44.19033529999433,,,,1,0.6252138722597939,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.0427036000037333,45.26326029999473,45.26326029999473,45.26326029999473,45.26326029999473,,,,1,0.5740588781600403,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.03579419999732636,46.256976099990425,46.256976099990425,46.256976099990425,46.256976099990425,,,,1,0.5312315311569114,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.03601959999650717,47.30694169999333,47.30694169999333,47.30694169999333,47.30694169999333,,,,1,0.49592477917827904,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.0421453000017209,48.673672199991415,48.673672199991415,48.673672199991415,48.673672199991415,,,,0,0.46698116941993095,1,right,0,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.5761144376752512,0.042760600001201965,50.42363920000207,50.42363920000207,50.42363920000207,50.42363920000207,,,,1,0.5761144376752512,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.5508171091869217,0.03681230000802316,51.52995529999316,51.52995529999316,51.52995529999316,51.52995529999316,,,,1,0.5508171091869217,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5297821662640616,0.03611740001360886,52.59033589999308,52.59033589999308,52.59033589999308,52.59033589999308,,,,1,0.5297821662640616,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.5120110765093809,0.03586849999555852,53.59657100000186,53.59657100000186,53.59657100000186,53.59657100000186,,,,1,0.5120110765093809,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.49651162136959,0.03589509999437723,55.15699649999442,55.15699649999442,55.15699649999442,55.15699649999442,,,,1,0.49651162136959,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.48295950265266724,0.035695400001714006,56.40697060000093,56.40697060000093,56.40697060000093,56.40697060000093,,,,1,0.48295950265266724,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.4706217640515956,0.036438499999349006,57.98003859999881,57.98003859999881,57.98003859999881,57.98003859999881,,,,1,0.4706217640515956,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.4594974835534105,0.035945099996752106,61.09031459999096,61.09031459999096,61.09031459999096,61.09031459999096,,,,1,0.4594974835534105,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.44933806896382095,0.04346249999071006,62.94030619999103,62.94030619999103,62.94030619999103,62.94030619999103,,,,1,0.44933806896382095,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.43994933668672903,0.03557110000110697,64.16356079999241,64.16356079999241,64.16356079999241,64.16356079999241,,,,1,0.43994933668672903,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.43126100387401545,0.03582960000494495,66.41356800000358,66.41356800000358,66.41356800000358,66.41356800000358,,,,1,0.43126100387401545,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.42313134309527445,0.035928099998272955,68.15714460000163,68.15714460000163,68.15714460000163,68.15714460000163,,,,1,0.42313134309527445,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.41546614858255854,0.04227209999226034,69.59041459999571,69.59041459999571,69.59041459999571,69.59041459999571,,,,0,0.41546614858255854,1,right,0,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.4485495150745515,0.0355833000066923,70.81356579999556,70.81356579999556,70.81356579999556,70.81356579999556,,,,1,0.4485495150745515,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.44138182637295453,0.042610100004822016,72.10708799998974,72.10708799998974,72.10708799998974,72.10708799998974,,,,1,0.44138182637295453,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.43465706188184206,0.03564180000103079,73.28027709999878,73.28027709999878,73.28027709999878,73.28027709999878,,,,1,0.43465706188184206,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.4282098995711192,0.03575490000366699,75.8469397000008,75.8469397000008,75.8469397000008,75.8469397000008,,,,1,0.4282098995711192,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.4222357950170612,0.03564929999993183,77.37367459999223,77.37367459999223,77.37367459999223,77.37367459999223,,,,0,0.4222357950170612,1,right,0,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.4475076325350378,0.036280600004829466,79.24042729999928,79.24042729999928,79.24042729999928,79.24042729999928,,,,1,0.4475076325350378,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.44177895961183417,0.035813900001812726,80.69049909999012,80.69049909999012,80.69049909999012,80.69049909999012,,,,1,0.44177895961183417,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.4363474064991168,0.0360281000030227,84.21372079999128,84.21372079999128,84.21372079999128,84.21372079999128,,,,1,0.4363474064991168,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.43119495874415303,0.03589679999276996,85.64035249999142,85.64035249999142,85.64035249999142,85.64035249999142,,,,0,0.43119495874415303,1,right,0,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44101633736711826,0.056459698884028804,0.4506834181466352,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
ufruit,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,87.18958340000245,87.18958340000245,space,1.7152940000087256,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.04982320000999607,89.4737948999973,89.4737948999973,89.4737948999973,89.4737948999973,,,,1,0.8,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.04532649999600835,91.49045430000115,91.49045430000115,91.49045430000115,91.49045430000115,,,,1,0.7711677739866264,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.039056800000253133,92.6471179999935,92.6471179999935,92.6471179999935,92.6471179999935,,,,1,0.6892364930809887,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.04539820000354666,93.77366459999757,93.77366459999757,93.77366459999757,93.77366459999757,,,,1,0.6252138722597939,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.040273200007504784,94.88039279999794,94.88039279999794,94.88039279999794,94.88039279999794,,,,1,0.5740588781600403,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.04672980000032112,96.24066830000083,96.24066830000083,96.24066830000083,96.24066830000083,,,,0,0.5312315311569114,-1,left,0,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.6791949935833629,0.040261899994220585,98.32396880000306,98.32396880000306,98.32396880000306,98.32396880000306,,,,1,0.6791949935833629,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.6448415432533685,0.04000330000417307,99.43050989999028,99.43050989999028,99.43050989999028,99.43050989999028,,,,1,0.6448415432533685,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.6178768654138149,0.03990150000026915,100.49066029999813,100.49066029999813,100.49066029999813,100.49066029999813,,,,1,0.6178768654138149,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.5962184423144156,0.03997909999452531,101.513856199992,101.513856199992,101.513856199992,101.513856199992,,,,1,0.5962184423144156,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5780178294246834,0.04651820000435691,102.60718929998984,102.60718929998984,102.60718929998984,102.60718929998984,,,,1,0.5780178294246834,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.5622081837838835,0.03938449999259319,103.98056939999515,103.98056939999515,103.98056939999515,103.98056939999515,,,,1,0.5622081837838835,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.5480359782425737,0.03933909999614116,105.29060949999257,105.29060949999257,105.29060949999257,105.29060949999257,,,,1,0.5480359782425737,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.5353599896246332,0.04527979998965748,106.36398759999429,106.36398759999429,106.36398759999429,106.36398759999429,,,,1,0.5353599896246332,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.5238083082062797,0.04603169999609236,107.54067729999952,107.54067729999952,107.54067729999952,107.54067729999952,,,,1,0.5238083082062797,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.5128880039271044,0.04542070000024978,108.94732439999643,108.94732439999643,108.94732439999643,108.94732439999643,,,,1,0.5128880039271044,-1,left,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.5026721600725266,0.03922390000661835,110.84069640000234,110.84069640000234,110.84069640000234,110.84069640000234,,,,0,0.5026721600725266,1,right,0,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
uflower,0,1,1,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.5443468455063551,0.039320299998507835,112.52384359999269,112.52384359999269,112.52384359999269,112.52384359999269,,,,1,0.5443468455063551,1,right,1,,,,,,,,2_sqj_2,2023-04-18_19h53.15.960,quest,2022.2.5,60.15678059961212,
