imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,image1.stopped,image2.stopped,image3.stopped,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.0409053000039421,77.298506000021,77.298506000021,77.298506000021,77.298506000021,1,0.5312315311569114,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.04088829999091104,78.85490340000251,78.85490340000251,78.85490340000251,78.85490340000251,1,0.49592477917827904,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.040928800008259714,80.68203230001382,80.68203230001382,80.68203230001382,80.68203230001382,1,0.46698116941993095,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.04115770000498742,82.46540280000772,82.46540280000772,82.46540280000772,82.46540280000772,0,0.4430068457305388,-1,left,0,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.532194948783745,0.04326460001175292,85.08811300000525,85.08811300000525,85.08811300000525,85.08811300000525,1,0.532194948783745,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5098283055127295,0.045434200001182035,87.11532949999673,87.11532949999673,87.11532949999673,87.11532949999673,1,0.5098283055127295,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.4911231365502728,0.04095849997247569,88.89861319999909,88.89861319999909,88.89861319999909,88.89861319999909,1,0.4911231365502728,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.47503792007315643,0.040817400004016235,90.86529050001991,90.86529050001991,90.86529050001991,90.86529050001991,1,0.47503792007315643,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.46109276224972084,0.0410019000119064,92.89868159999605,92.89868159999605,92.89868159999605,92.89868159999605,1,0.46109276224972084,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.44863324449589004,0.0410355000058189,95.09868150000693,95.09868150000693,95.09868150000693,95.09868150000693,1,0.44863324449589004,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.43753035259003137,0.04320819998974912,97.1320578000159,97.1320578000159,97.1320578000159,97.1320578000159,1,0.43753035259003137,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.4274978112883983,0.047920200013322756,99.33201460001874,99.33201460001874,99.33201460001874,99.33201460001874,1,0.4274978112883983,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.418346889734196,0.04132160000153817,101.31559420001577,101.31559420001577,101.31559420001577,101.31559420001577,0,0.418346889734196,-1,left,0,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.4569570149117175,0.04149249999318272,104.07151619999786,104.07151619999786,104.07151619999786,104.07151619999786,1,0.4569570149117175,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.448079757182473,0.04063199998927303,106.21544190001441,106.21544190001441,106.21544190001441,106.21544190001441,1,0.448079757182473,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.4399188819356902,0.0410756999917794,108.43829049999476,108.43829049999476,108.43829049999476,108.43829049999476,1,0.4399188819356902,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.43246424522125526,0.04284609999740496,110.39871710000443,110.39871710000443,110.39871710000443,110.39871710000443,1,0.43246424522125526,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.42546983580396275,0.04303470000741072,112.48202910000691,112.48202910000691,112.48202910000691,112.48202910000691,1,0.42546983580396275,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.41896428229473853,0.042093099997146055,114.83829020001576,114.83829020001576,114.83829020001576,114.83829020001576,1,0.41896428229473853,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.41291285358086266,0.04092169998330064,117.63217820000136,117.63217820000136,117.63217820000136,117.63217820000136,1,0.41291285358086266,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.40712361630328847,0.041617500013671815,120.7489268000063,120.7489268000063,120.7489268000063,120.7489268000063,1,0.40712361630328847,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.4017096077708383,0.041867799998726696,122.86574350000592,122.86574350000592,122.86574350000592,122.86574350000592,0,0.4017096077708383,1,right,0,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.42467768387542865,0.04083020001417026,125.57166380001581,125.57166380001581,125.57166380001581,125.57166380001581,0,0.42467768387542865,-1,left,0,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.4480022630977152,0.04082460000063293,128.882325100014,128.882325100014,128.882325100014,128.882325100014,1,0.4480022630977152,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.442488250826873,0.04283140000188723,132.0384224000154,132.0384224000154,132.0384224000154,132.0384224000154,1,0.442488250826873,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42520247483707063,0.05586578199035727,0.43496610133433034,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,134.1989009999961,134.1989009999961,space,1.734305799996946,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.0560035000089556,136.5218548999983,136.5218548999983,136.5218548999983,136.5218548999983,1,0.8,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.03768900001887232,137.89915370001108,137.89915370001108,137.89915370001108,137.89915370001108,1,0.7711677739866264,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.0380046000063885,139.30515020000166,139.30515020000166,139.30515020000166,139.30515020000166,1,0.6892364930809887,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.044269600010011345,140.71574270000565,140.71574270000565,140.71574270000565,140.71574270000565,1,0.6252138722597939,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.03828139998950064,142.23239839999587,142.23239839999587,142.23239839999587,142.23239839999587,1,0.5740588781600403,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.04437570000300184,143.85533180000493,143.85533180000493,143.85533180000493,143.85533180000493,1,0.5312315311569114,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.0383301000110805,145.4322815000196,145.4322815000196,145.4322815000196,145.4322815000196,1,0.49592477917827904,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.044269800011534244,147.0823122000147,147.0823122000147,147.0823122000147,147.0823122000147,1,0.46698116941993095,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.037495500000659376,148.81567619999987,148.81567619999987,148.81567619999987,148.81567619999987,1,0.4430068457305388,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.03759100000024773,150.4552631000115,150.4552631000115,150.4552631000115,150.4552631000115,0,0.42295195219009735,1,right,0,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4983963213553236,0.03985949998605065,152.31584910000674,152.31584910000674,152.31584910000674,152.31584910000674,1,0.4983963213553236,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.47888847285771313,0.03865850000875071,154.04917370001203,154.04917370001203,154.04917370001203,154.04917370001203,1,0.47888847285771313,1,right,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.4622975563583374,0.03829479997511953,155.84915330001968,155.84915330001968,155.84915330001968,155.84915330001968,1,0.4622975563583374,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.44782519495946943,0.039205599983688444,157.6158582000062,157.6158582000062,157.6158582000062,157.6158582000062,1,0.44782519495946943,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.4352560946395821,0.04216089998953976,159.33263060002355,159.33263060002355,159.33263060002355,159.33263060002355,1,0.4352560946395821,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.4241577070261589,0.0373814000049606,161.20535410000593,161.20535410000593,161.20535410000593,161.20535410000593,1,0.4241577070261589,-1,left,1,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
uanimal,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h25.38.482,quest,2022.2.5,60.58476414933888,
