imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,image1.stopped,image2.stopped,image3.stopped,thanks_text.started,key_resp_4.started,thanks_text.stopped,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5297821662640616,0.04516169999988051,996.8139742999992,996.8139742999992,996.8139742999992,996.8139742999992,1,0.5297821662640616,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.5120110765093809,0.0374470000006113,999.9532761999999,999.9532761999999,999.9532761999999,999.9532761999999,1,0.5120110765093809,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.49651162136959,0.037575999998807674,1001.6307575999999,1001.6307575999999,1001.6307575999999,1001.6307575999999,1,0.49651162136959,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.48295950265266724,0.037570899999991525,1004.3200249000001,1004.3200249000001,1004.3200249000001,1004.3200249000001,1,0.48295950265266724,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.4706217640515956,0.04117880000012519,1006.4969708999997,1006.4969708999997,1006.4969708999997,1006.4969708999997,1,0.4706217640515956,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.4594974835534105,0.03758949999973993,1009.0201216999994,1009.0201216999994,1009.0201216999994,1009.0201216999994,0,0.4594974835534105,-1,left,0,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.5055350579916675,0.037510300000576535,1011.6366882999992,1011.6366882999992,1011.6366882999992,1011.6366882999992,1,0.5055350579916675,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.49525997707960573,0.04381219999959285,1014.7307440999994,1014.7307440999994,1014.7307440999994,1014.7307440999994,1,0.49525997707960573,-1,left,1,,,,1017.7301274999991,1017.7301274999991,1017.7301274999991,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.4860048675241951,0.03743170000052487,1018.520149,1018.520149,1018.520149,1018.520149,1,0.4860048675241951,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.47753934966618544,0.03802449999966484,1020.6702332999994,1020.6702332999994,1020.6702332999994,1020.6702332999994,1,0.47753934966618544,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.4696883575973177,0.03815969999959634,1022.9869232000001,1022.9869232000001,1022.9869232000001,1022.9869232000001,1,0.4696883575973177,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.4624544752805797,0.038827799999126,1025.5700748999989,1025.5700748999989,1025.5700748999989,1025.5700748999989,1,0.4624544752805797,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.4556136511333941,0.04379920000064885,1027.736934999999,1027.736934999999,1027.736934999999,1027.736934999999,1,0.4556136511333941,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.44920070253743966,0.03919130000031146,1029.8639322999989,1029.8639322999989,1029.8639322999989,1029.8639322999989,1,0.44920070253743966,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.4431939719898375,0.04446009999992384,1033.2305861000004,1033.2305861000004,1033.2305861000004,1033.2305861000004,0,0.4431939719898375,1,right,0,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.46853564374459394,0.039322499998888816,1036.0805020999996,1036.0805020999996,1036.0805020999996,1036.0805020999996,1,0.46853564374459394,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.4628095928306427,0.037365399999544024,1038.7704283000003,1038.7704283000003,1038.7704283000003,1038.7704283000003,1,0.4628095928306427,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.45731989377765325,0.0383988000012323,1042.1306194999997,1042.1306194999997,1042.1306194999997,1042.1306194999997,1,0.45731989377765325,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.45218370373133276,0.038117900001452654,1043.9973186999996,1043.9973186999996,1043.9973186999996,1043.9973186999996,1,0.45218370373133276,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.447250551994404,0.044754000000466476,1045.9973508000003,1045.9973508000003,1045.9973508000003,1045.9973508000003,1,0.447250551994404,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43104901392411854,0.0525997033507076,0.43933087732810583,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uwinter,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,1047.1307983999995,1047.1307983999995,space,8.713379499999064,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.04396620000079565,1056.4143070999999,1056.4143070999999,1056.4143070999999,1056.4143070999999,1,0.8,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.037077200000567245,1057.5871041999999,1057.5871041999999,1057.5871041999999,1057.5871041999999,1,0.7711677739866264,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.040384599999015336,1058.5538379999998,1058.5538379999998,1058.5538379999998,1058.5538379999998,1,0.6892364930809887,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.03779020000001765,1059.4809449999993,1059.4809449999993,1059.4809449999993,1059.4809449999993,1,0.6252138722597939,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.03706659999988915,1060.5532583999993,1060.5532583999993,1060.5532583999993,1060.5532583999993,1,0.5740588781600403,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.036617599998862715,1061.5975252999997,1061.5975252999997,1061.5975252999997,1061.5975252999997,1,0.5312315311569114,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.03651449999961187,1063.1538834999992,1063.1538834999992,1063.1538834999992,1063.1538834999992,0,0.49592477917827904,1,right,0,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.6250517860695689,0.03835860000071989,1065.9039513999996,1065.9039513999996,1065.9039513999996,1065.9039513999996,1,0.6250517860695689,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.5959476995457093,0.037106100000528386,1067.1641865000001,1067.1641865000001,1067.1641865000001,1067.1641865000001,1,0.5959476995457093,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.5725620407867142,0.03809720000026573,1068.387276899999,1068.387276899999,1068.387276899999,1068.387276899999,1,0.5725620407867142,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5528505609811394,0.03671289999874716,1069.5307312000004,1069.5307312000004,1069.5307312000004,1069.5307312000004,1,0.5528505609811394,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.5359089096211724,0.040174499999920954,1070.903949399999,1070.903949399999,1070.903949399999,1070.903949399999,1,0.5359089096211724,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.5212168321183686,0.03942999999890162,1072.3477297999998,1072.3477297999998,1072.3477297999998,1072.3477297999998,1,0.5212168321183686,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.5079899210461485,0.041652899999462534,1073.731049,1073.731049,1073.731049,1073.731049,1,0.5079899210461485,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.49608940544830893,0.04448050000064541,1075.9310753999998,1075.9310753999998,1075.9310753999998,1075.9310753999998,1,0.49608940544830893,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.4852176511751192,0.036816199999520904,1077.7038656999994,1077.7038656999994,1077.7038656999994,1077.7038656999994,1,0.4852176511751192,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.47517990171504704,0.0377556999992521,1079.7975934999995,1079.7975934999995,1079.7975934999995,1079.7975934999995,1,0.47517990171504704,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.4658203050714224,0.03787539999939327,1081.247765799999,1081.247765799999,1081.247765799999,1081.247765799999,1,0.4658203050714224,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.45701441718156643,0.037060200000269106,1083.5311614999991,1083.5311614999991,1083.5311614999991,1083.5311614999991,0,0.45701441718156643,1,right,0,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.49500756872071877,0.045228300001326716,1086.7645665,1086.7645665,1086.7645665,1086.7645665,0,0.49500756872071877,1,right,0,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.53241047298047,0.036973199999920325,1089.730961199999,1089.730961199999,1089.730961199999,1089.730961199999,1,0.53241047298047,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.5241111649301002,0.04482409999945958,1091.2309695000004,1091.2309695000004,1091.2309695000004,1091.2309695000004,1,0.5241111649301002,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.5164769862019523,0.03726439999991271,1093.0976840999992,1093.0976840999992,1093.0976840999992,1093.0976840999992,1,0.5164769862019523,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.5094850647067042,0.037249299999530194,1095.3162892,1095.3162892,1095.3162892,1095.3162892,1,0.5094850647067042,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.5030667412750081,0.03825420000066515,1098.3708174999992,1098.3708174999992,1098.3708174999992,1098.3708174999992,1,0.5030667412750081,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.4969579624032929,0.03928199999973003,1100.2311215999998,1100.2311215999998,1100.2311215999998,1100.2311215999998,1,0.4969579624032929,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.4912583542442138,0.03929760000028182,1102.397777099999,1102.397777099999,1102.397777099999,1102.397777099999,1,0.4912583542442138,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
animal,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
