imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,image1.stopped,image2.stopped,image3.stopped,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
,,,,,36.7633636999999,42.263468600000124,42.263468600000124,space,1.7988190000005488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,44.105214199999864,44.105214199999864,space,1.4772094999998444,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.3320290000001478,46.430317999999716,46.430317999999716,46.430317999999716,46.430317999999716,49.430267300000196,49.430267300000196,49.430267300000196,1,0.8,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.011904599999979837,50.52203649999956,50.52203649999956,50.52203649999956,50.52203649999956,,,,1,0.7711677739866264,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.011579799999708484,52.31354519999968,52.31354519999968,52.31354519999968,52.31354519999968,,,,1,0.6892364930809887,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.013625599999613769,54.96369140000024,54.96369140000024,54.96369140000024,54.96369140000024,,,,1,0.6252138722597939,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.011582899999666552,57.94724469999983,57.94724469999983,57.94724469999983,57.94724469999983,60.947155400000156,60.947155400000156,60.947155400000156,1,0.5740588781600403,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.011628600000221923,61.9138068000002,61.9138068000002,61.9138068000002,61.9138068000002,,,,1,0.5312315311569114,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.012631600000531762,64.76394710000022,64.76394710000022,64.76394710000022,64.76394710000022,67.76378209999984,67.76378209999984,67.76378209999984,0,0.49592477917827904,1,right,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.6250517860695689,0.012176599999293103,68.38054680000005,68.38054680000005,68.38054680000005,68.38054680000005,,,,1,0.6250517860695689,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.5959476995457093,0.011759700000766315,70.38072730000022,70.38072730000022,70.38072730000022,70.38072730000022,,,,0,0.5959476995457093,-1,left,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.7105342652780091,0.011416100000133156,73.65577200000007,73.65577200000007,73.65577200000007,73.65577200000007,,,,1,0.7105342652780091,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.6804025133818044,0.011587199999667064,75.72240090000014,75.72240090000014,75.72240090000014,75.72240090000014,,,,1,0.6804025133818044,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.6577117323907374,0.011653800000203773,77.4807007999998,77.4807007999998,77.4807007999998,77.4807007999998,,,,1,0.6577117323907374,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.6396672029311392,0.011571500000172819,79.80566120000003,79.80566120000003,79.80566120000003,79.80566120000003,,,,1,0.6396672029311392,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.6247561092792684,0.011466199999631499,81.21425980000004,81.21425980000004,81.21425980000004,81.21425980000004,,,,1,0.6247561092792684,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.6117750839176901,0.01153119999980845,82.81410159999996,82.81410159999996,82.81410159999996,82.81410159999996,,,,1,0.6117750839176901,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.6003938501725232,0.011505399999805377,84.1476163999996,84.1476163999996,84.1476163999996,84.1476163999996,,,,0,0.6003938501725232,-1,left,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.6469580177405672,0.011421600000176113,86.18082349999986,86.18082349999986,86.18082349999986,86.18082349999986,,,,1,0.6469580177405672,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.635797689917988,0.011529100000188919,88.44756069999949,88.44756069999949,88.44756069999949,88.44756069999949,,,,1,0.635797689917988,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.6261002907217786,0.01152989999991405,89.80603270000029,89.80603270000029,89.80603270000029,89.80603270000029,,,,1,0.6261002907217786,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.617467714153961,0.011560500000086904,91.7976423,91.7976423,91.7976423,91.7976423,,,,1,0.617467714153961,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.6096161648619293,0.011468499999864434,93.73098570000002,93.73098570000002,93.73098570000002,93.73098570000002,,,,1,0.6096161648619293,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.6024935757871462,0.011438199999247445,95.88103719999981,95.88103719999981,95.88103719999981,95.88103719999981,,,,1,0.6024935757871462,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.5958262233719274,0.011470999999801279,97.20594830000027,97.20594830000027,97.20594830000027,97.20594830000027,,,,0,0.5958262233719274,-1,left,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.6249953563573423,0.01159189999998489,100.14764529999957,100.14764529999957,100.14764529999957,100.14764529999957,,,,0,0.6249953563573423,1,right,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.6543561964279621,0.011472600000161037,103.16440890000013,103.16440890000013,103.16440890000013,103.16440890000013,,,,1,0.6543561964279621,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.6468499871585589,0.011564600000383507,104.66457429999991,104.66457429999991,104.66457429999991,104.66457429999991,,,,1,0.6468499871585589,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.6401155304682895,0.011591000000407803,107.27254559999983,107.27254559999983,107.27254559999983,107.27254559999983,,,,1,0.6401155304682895,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.6341046982270442,0.011652700000013283,108.63919429999987,108.63919429999987,108.63919429999987,108.63919429999987,,,,0,0.6341046982270442,1,right,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.6592075370423924,0.011413899999752175,110.35633640000015,110.35633640000015,110.35633640000015,110.35633640000015,,,,1,0.6592075370423924,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.652963754182369,0.011389799999960815,112.62292419999994,112.62292419999994,112.62292419999994,112.62292419999994,,,,0,0.652963754182369,-1,left,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
utexture,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6653033469514731,0.076931972425941,0.6820451310973257,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,114.3479483000001,114.3479483000001,space,5.210323199999948,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.016611099999863654,120.08988839999984,120.08988839999984,120.08988839999984,120.08988839999984,,,,1,0.8,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.011510100000123202,122.17308899999989,122.17308899999989,122.17308899999989,122.17308899999989,,,,1,0.7711677739866264,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.011349000000336673,123.38148509999974,123.38148509999974,123.38148509999974,123.38148509999974,,,,1,0.6892364930809887,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.011509400000250025,124.43983039999966,124.43983039999966,124.43983039999966,124.43983039999966,,,,1,0.6252138722597939,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.01313899999968271,126.43163259999983,126.43163259999983,126.43163259999983,126.43163259999983,,,,1,0.5740588781600403,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.012067899999237852,128.9650131999997,128.9650131999997,128.9650131999997,128.9650131999997,,,,1,0.5312315311569114,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.011540000000422879,131.4648688999996,131.4648688999996,131.4648688999996,131.4648688999996,,,,1,0.49592477917827904,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.011493500000142376,133.68157919999976,133.68157919999976,133.68157919999976,133.68157919999976,,,,1,0.46698116941993095,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.011430200000177138,135.12328999999954,135.12328999999954,135.12328999999954,135.12328999999954,,,,0,0.4430068457305388,-1,left,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.532194948783745,0.011518299999806914,137.63994170000024,137.63994170000024,137.63994170000024,137.63994170000024,,,,1,0.532194948783745,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5098283055127295,0.011403800000152842,139.0734413,139.0734413,139.0734413,139.0734413,,,,0,0.5098283055127295,-1,left,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.5965003273573244,0.01184689999990951,140.97342039999967,140.97342039999967,140.97342039999967,140.97342039999967,,,,1,0.5965003273573244,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.575227951944891,0.01260530000035942,143.3067616999997,143.3067616999997,143.3067616999997,143.3067616999997,,,,1,0.575227951944891,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.5578922260039573,0.011617699999987963,146.31520999999975,146.31520999999975,146.31520999999975,146.31520999999975,,,,1,0.5578922260039573,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.5432690143370305,0.011385099999642989,147.7234695999996,147.7234695999996,147.7234695999996,147.7234695999996,,,,0,0.5432690143370305,-1,left,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.6013853629935446,0.011525599999913538,149.2070037000003,149.2070037000003,149.2070037000003,149.2070037000003,,,,1,0.6013853629935446,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ufruit,0,1,1,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.5864834650813933,0.01156139999966399,150.7401192999996,150.7401192999996,150.7401192999996,150.7401192999996,,,,1,0.5864834650813933,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
