natural*01,natural*02,natural*03,natural*04,natural*05,natural*06,natural*07,natural*08,natural*09,unnatural*01,unnatural*02,unnatural*03,unnatural*04,unnatural*05,unnatural*06,unnatural*07,unnatural*08,unnatural*09
0.050493147521444647,0.02235196204013393,0.03572949968593849,0.01683575830756988,0.016902800042784175,0.03137421136815764,0.018949322730785464,0.06840923058053403,0.015699455998897265,0.052497104816136966,0.019196025891170684,0.038194507736697886,0.017262109988242506,0.012117596472385991,0.03155440656067524,0.017926938355485308,0.06675237670897088,0.010554946450614461
0.05143685964426781,0.022903593597827846,0.03646810363803098,0.017257045359406926,0.017297810264040186,0.03201194121601757,0.019354176258012966,0.06978133358482723,0.016061280793888615,0.05350451902370187,0.019683382487388774,0.0390008156234363,0.01770087273715461,0.012385241711319316,0.03221892678226641,0.01833813813741627,0.06811029149651127,0.010770586118786145
0.05243065580003375,0.02347240853373336,0.037235233239264996,0.01770256125323964,0.01771177209249432,0.03267459386114922,0.019764883434808516,0.07121081826706957,0.016439121742099185,0.054540709628729804,0.020168031344685124,0.0398272912190533,0.018157441268079864,0.012660982523311947,0.03288668367076108,0.01873801430065142,0.06952610264702426,0.010985689012163536
0.053443934286085557,0.024059912276149703,0.03801323449910677,0.01815165562574205,0.01814135665988013,0.03336581873693239,0.020204864477085423,0.07268347307081297,0.016823934228039895,0.05561365388227065,0.020681203120005716,0.04067568746120198,0.018615567878955214,0.012951834283785366,0.03358360160804738,0.01915587522012137,0.07097065704732218,0.011204401633979788
0.05447559941664697,0.024650513516975045,0.038820755482743115,0.018623943546064402,0.018582367328044833,0.034070610657830416,0.020656531096973636,0.07419448066739988,0.01722193909604643,0.05670781918224179,0.021204157999626196,0.04155239610500689,0.019097789539760344,0.013238025152833732,0.034313201692251445,0.019583289288595353,0.07246785927690239,0.011438071892838842
0.055561571547788034,0.025285200496515826,0.03964070558323637,0.019097096135781064,0.019027531002766315,0.03479958286217377,0.021113042265450806,0.07576067598514784,0.01762817380567162,0.057845095276838815,0.021742060409718288,0.042461382754780425,0.019583774512644436,0.013541554181536521,0.03505254224387775,0.020036220862610737,0.07399935670360402,0.011681857499544408
0.056698161531553055,0.025932297421816308,0.04049641652823543,0.01960566619312655,0.019493180664863434,0.03556409833826331,0.021598375289664302,0.07736692996378502,0.01804465518134588,0.05901098314340531,0.02230052836985228,0.04338492615797622,0.02010314839833867,0.013849581914437952,0.035823862439135726,0.020494853619933657,0.07558333924729238,0.011932071208794847
0.05787359984755747,0.026591743253092756,0.041384692642048186,0.02010945080506287,0.019992047727527797,0.036351071501674166,0.022100156833325623,0.0790281573303635,0.01847489431751092,0.06019986796052229,0.022872666503180674,0.04433937090968673,0.020614445429324092,0.014176055598081022,0.0366119929767396,0.020969646591784075,0.07721648655572523,0.012183702947016239
0.05908823374828697,0.027272449712846262,0.042293109377134576,0.020635515916771766,0.020491737781224498,0.0371644026187604,0.02262270505588132,0.08074893504287893,0.018919150979348737,0.06144746752365339,0.02346396690303327,0.04534063606411279,0.021156800075619396,0.014509951107114602,0.037432251021346896,0.02146673358745303,0.07890386660441626,0.012450576983059401
0.06032306120058999,0.02796175385561392,0.04322546840531349,0.021196309661723412,0.020990198993448943,0.038013732151206556,0.023161435744238682,0.08249180514191654,0.019368374714657677,0.06269344924225806,0.024055943120163924,0.04633192791777305,0.021706885785733876,0.014853351555745159,0.03826213543135848,0.02196520771827979,0.08059703360351113,0.012738588510376628
0.061537739060285486,0.02865488966290379,0.04415146501537936,0.021736933652711257,0.021474318426467586,0.03885315888713334,0.02368404066567642,0.08421512442023196,0.01981231103977714,0.06393357233226708,0.024670672096775807,0.047315494773901706,0.02227581877299061,0.015179748382540749,0.03907774836232122,0.022476218301900844,0.0823001795929659,0.01300341333695954
0.06271902836061677,0.029340811407411963,0.0450504241460514,0.02227168847642615,0.0219601390206024,0.03969376819589456,0.024215054037735145,0.08589834708520867,0.020260181471093645,0.06514312135035694,0.025288846672372745,0.048277750015709976,0.022832275773559074,0.015508588280088801,0.03992029345565426,0.022980183398190066,0.0839731713517991,0.01327615218902141
0.06385088371271715,0.030030735105482854,0.04595200476696419,0.022814786848235607,0.022417726623097024,0.040526958831429906,0.024735301885389683,0.08756791048859089,0.020698515726438615,0.06633486487155209,0.025913740277048042,0.04923936992850467,0.02341658060964235,0.01584253556836516,0.04072484901296977,0.02350166225681332,0.085631301884656,0.013556726187115984
0.06494943669510235,0.030731026915100695,0.04683279084173404,0.023375237235960175,0.02289168521798608,0.04136567376873026,0.025277541584990952,0.0892049428340651,0.02114885090681764,0.06751528447671593,0.026565098197172104,0.05018626857059754,0.024006386652798122,0.01617467268065567,0.04152076603145029,0.024039286332239774,0.08727545824973466,0.013820713473699398
0.06603200373533089,0.03144913607209681,0.04771189596991455,0.023936477284692198,0.023370145586023718,0.042209309276392805,0.025806903764221435,0.09081834873004231,0.021585539224172803,0.06868477417571998,0.027215643713919272,0.051128900752073464,0.024609088375677917,0.01651258677679813,0.04232289148035442,0.024545365347308452,0.08892210112626585,0.01410110313140849
0.06712008132175457,0.03217917266896009,0.04860125287510293,0.024519205184957517,0.023865600970632526,0.04304717639075071,0.02634237145938286,0.09244434311725298,0.022045384022951683,0.06985664615045224,0.027888458338762263,0.05207332450342677,0.025214187442148248,0.016869224491597706,0.0431350273221977,0.0250795710189847,0.09055408815217326,0.014377590957766785
0.06820874307375288,0.03291165697937876,0.04950146371400447,0.025110165284027795,0.02435000360212138,0.04388272809303537,0.026870354948217146,0.09409252813794454,0.022490625612033768,0.07102977617461712,0.028574513839950168,0.05302873332133129,0.02584658034303356,0.017214238909363414,0.04394787410051901,0.02560606098690424,0.09219450762348655,0.014653234391785216
0.06931881626053067,0.03368063249956788,0.05042891969399154,0.025709460064406005,0.024842555134307935,0.04472699862688147,0.027380944610385212,0.09576416988141781,0.022947947994518297,0.07221858645911293,0.029275927405997406,0.053985690585279994,0.02647379454607971,0.01757250222372993,0.04477005420279864,0.026152235729601264,0.09386166736914477,0.014934915900823192
0.07044982414419096,0.03445060006824203,0.051365100252511696,0.02632240846375365,0.025376087621181938,0.045582429142862216,0.027881085516819205,0.09747817970604292,0.02341678568275178,0.07343407924781176,0.030004801490120993,0.054953055975710395,0.0271165972809315,0.017946627528946064,0.04561431684573706,0.026703483574740974,0.09554018532921928,0.015234450002326715
