natural*01,natural*02,natural*03,natural*04,natural*05,natural*06,natural*07,natural*08,natural*09,unnatural*01,unnatural*02,unnatural*03,unnatural*04,unnatural*05,unnatural*06,unnatural*07,unnatural*08,unnatural*09
0.004056167602539062,0.019268220663070677,0.022240012884140015,0.018001419305801392,0.055088269710540774,0.012901496887207032,0.01594809293746948,0.002653837203979492,0.05317554473876953,0.002737987041473389,0.017293554544448853,0.0026109814643859863,0.009035676717758179,0.04377923011779785,0.005189770460128784,0.01499502658843994,0.0014796018600463866,0.07712969779968262
0.0043071269989013675,0.02037612199783325,0.023518788814544677,0.019441169500350953,0.05764628052711487,0.013800960779190064,0.017145562171936034,0.002902489900588989,0.055472880601882935,0.0028745472431182862,0.018440121412277223,0.002798020839691162,0.009726643562316895,0.04583060145378113,0.005508333444595337,0.016071611642837526,0.0015431702136993407,0.08013861179351807
0.004545652866363525,0.021536213159561158,0.02484164237976074,0.021065837144851683,0.06021071076393127,0.014852571487426757,0.018374890089035034,0.0031546056270599365,0.0579184889793396,0.0029664695262908935,0.01980092525482178,0.0029795467853546143,0.010461699962615967,0.04818425178527832,0.005806839466094971,0.017203372716903687,0.0016120672225952148,0.08305552005767822
0.00487433671951294,0.022904038429260254,0.02635276913642883,0.02277225852012634,0.06308878660202026,0.015913397073745728,0.019628608226776124,0.003441178798675537,0.06053335666656494,0.003141361474990845,0.021046090126037597,0.003204447031021118,0.011229312419891358,0.050656461715698244,0.0061090409755706785,0.0183925986289978,0.0016920804977416993,0.08583086729049683
0.005163276195526123,0.024432802200317384,0.02800055146217346,0.02457085847854614,0.06554983854293824,0.016980582475662233,0.021110594272613525,0.0035064697265625,0.06341159343719482,0.0033205151557922363,0.022573524713516237,0.003414463996887207,0.012071800231933594,0.05286241769790649,0.006541138887405396,0.0196932852268219,0.0017769217491149902,0.08891177773475648
0.005514311790466309,0.025877213478088378,0.029642200469970702,0.026612263917922974,0.0682569682598114,0.018206173181533815,0.022455000877380372,0.003686666488647461,0.06634476780891418,0.0035047531127929688,0.024016648530960083,0.003622347116470337,0.01283298134803772,0.055263024568557736,0.006986379623413086,0.02109912633895874,0.0018984675407409668,0.09202396869659424
0.005874472856521607,0.027513033151626586,0.03127543926239014,0.02866784930229187,0.0707287073135376,0.019428902864456178,0.02392864227294922,0.00388944149017334,0.069225013256073,0.003666377067565918,0.025844526290893555,0.003896474838256836,0.013787239789962769,0.05801669359207153,0.0075217485427856445,0.022485190629959108,0.0020425796508789064,0.09512253403663636
0.006211775541305542,0.029151731729507448,0.03289206027984619,0.030785202980041504,0.07341907620429992,0.020737767219543457,0.02544879913330078,0.004030853509902954,0.07263408899307251,0.00383567214012146,0.02760757803916931,0.004214000701904297,0.014713245630264282,0.06093549132347107,0.008021992444992066,0.024127089977264406,0.0021790266036987305,0.09813911318778992
0.006640714406967163,0.031064546108245848,0.0345750093460083,0.03297494053840637,0.07628855109214783,0.022094494104385375,0.02716732621192932,0.0042457044124603275,0.07596649527549744,0.0040531158447265625,0.029376697540283204,0.004490154981613159,0.01582605838775635,0.06368786096572876,0.008576005697250366,0.025725138187408448,0.002347606420516968,0.10116563439369201
0.007019716501235962,0.03307970762252808,0.0363864004611969,0.035575902462005614,0.07916072607040406,0.023517698049545288,0.029110240936279296,0.0044451475143432615,0.07932857275009156,0.004338794946670532,0.031321609020233156,0.00480000376701355,0.01717780828475952,0.06661867499351501,0.009247034788131714,0.027444893121719362,0.002533191442489624,0.1044409453868866
0.007453203201293945,0.03499366044998169,0.03825077414512634,0.03828843235969544,0.08210057616233826,0.024908339977264403,0.031129568815231323,0.004748457670211792,0.08305779099464417,0.004481375217437744,0.03336018919944763,0.00513303279876709,0.018403929471969605,0.06968515515327453,0.009807854890823364,0.029210036993026732,0.0027155041694641112,0.10740654468536377
0.007912474870681762,0.03709402084350586,0.040030837059020996,0.041139400005340575,0.08500974774360656,0.026405346393585206,0.03313173651695252,0.00492633581161499,0.08672630190849304,0.004688751697540283,0.035426586866378784,0.005490213632583618,0.019768357276916504,0.07247565388679504,0.010440415143966675,0.031232649087905885,0.0029242098331451415,0.11038461923599244
0.0085335373878479,0.039504289627075195,0.0417544424533844,0.044269990921020505,0.08772331476211548,0.028112930059432984,0.03517428636550903,0.005239540338516235,0.09072300791740417,0.005023294687271118,0.0377324640750885,0.0059408068656921385,0.021311634778976442,0.07562759518623352,0.011210602521896363,0.033578413724899295,0.003234142065048218,0.11344764828681946
0.008943319320678711,0.04208690524101257,0.04354063868522644,0.04731681346893311,0.09038693904876709,0.029722577333450316,0.037174075841903687,0.005457007884979248,0.09459195733070373,0.005237948894500732,0.04018083214759827,0.006429409980773926,0.022825396060943602,0.0786162793636322,0.012090343236923217,0.03559597730636597,0.0033944785594940186,0.11659925580024719
0.009628522396087646,0.04461692571640015,0.0452727198600769,0.050601726770401,0.0931618332862854,0.03150301575660706,0.03929851651191711,0.005884432792663574,0.09858038425445556,0.005520355701446533,0.0425220251083374,0.006917059421539307,0.024521517753601074,0.08163473010063171,0.012980085611343384,0.037989914417266846,0.003613203763961792,0.1193546175956726
0.010243403911590575,0.04740893840789795,0.04750137329101563,0.05408279895782471,0.09605207443237304,0.03332136273384094,0.04167958498001099,0.006221216917037964,0.10263057351112366,0.0059085309505462645,0.04520742297172546,0.007502317428588867,0.026301628351211546,0.08462525010108948,0.013790136575698853,0.04034094214439392,0.0038272738456726074,0.12255851030349732
0.010796624422073364,0.05021840929985046,0.04933877587318421,0.05768553614616394,0.0987545907497406,0.03531864285469055,0.04420627355575561,0.006589025259017944,0.1067202627658844,0.006284749507904053,0.048266828060150146,0.008202171325683594,0.028317594528198244,0.0879815936088562,0.014774525165557861,0.04281284809112549,0.004070848226547241,0.12552749514579772
0.011513590812683105,0.05326593518257141,0.05123388171195984,0.061201339960098265,0.10137423872947693,0.03747612237930298,0.046891266107559205,0.006880086660385132,0.11050617098808288,0.0065933048725128176,0.0515497624874115,0.00886446237564087,0.030425715446472167,0.09107641577720642,0.015640437602996826,0.045390921831130984,0.004352349042892456,0.12836374640464782
