natural*01,natural*02,natural*03,natural*04,natural*05,natural*06,natural*07,natural*08,natural*09,unnatural*01,unnatural*02,unnatural*03,unnatural*04,unnatural*05,unnatural*06,unnatural*07,unnatural*08,unnatural*09
0.04274288937449455,0.0158223994076252,0.045942291617393494,0.007515570614486933,0.039309319108724594,0.03689708933234215,0.01684737205505371,0.049312882125377655,0.03134461119771004,0.08339007943868637,0.014713333919644356,0.06579951196908951,0.014752865768969059,0.025997459888458252,0.059596627950668335,0.027641242370009422,0.07239098846912384,0.030319318175315857
0.043291475623846054,0.016066431999206543,0.04640990495681763,0.007682726718485355,0.03942856937646866,0.03712378442287445,0.017097238451242447,0.04995078220963478,0.03165801614522934,0.08402281254529953,0.014959359541535378,0.06618544459342957,0.014800596982240677,0.026084452867507935,0.05993151664733887,0.02773911878466606,0.07315290719270706,0.030588263645768166
0.043781641870737076,0.016285095363855362,0.04696701839566231,0.007883138954639435,0.03956122323870659,0.03738895431160927,0.017343511804938316,0.05043751746416092,0.03190233185887337,0.0849105715751648,0.015209345147013664,0.06700946390628815,0.015162620693445206,0.026262691244482994,0.0602005235850811,0.027874238789081573,0.07417590916156769,0.030646707862615585
0.04427006095647812,0.01662599667906761,0.04748782888054848,0.008106028661131859,0.039977237582206726,0.03796685114502907,0.017513174563646317,0.05110177397727966,0.032420478761196136,0.08540775626897812,0.015583747997879982,0.06791692972183228,0.015525765717029572,0.0264558307826519,0.060794077813625336,0.02826141193509102,0.07513877004384995,0.03076501563191414
0.04481976479291916,0.01682550087571144,0.047906652092933655,0.008342809975147247,0.04013751447200775,0.03824060410261154,0.017835481092333794,0.05175529047846794,0.03270018473267555,0.08619840443134308,0.015782225877046585,0.06894492357969284,0.01584554836153984,0.026956753805279732,0.06111105903983116,0.028518956154584885,0.07572510838508606,0.030617855489253998
0.045403286814689636,0.017132557928562164,0.04831913113594055,0.00854508951306343,0.0404742956161499,0.03845810145139694,0.018128711730241776,0.05242050439119339,0.03307924419641495,0.0868242159485817,0.01613260805606842,0.06973192095756531,0.016109012067317963,0.02681075781583786,0.061524681746959686,0.02882339060306549,0.07745228707790375,0.030680278316140175
0.04592873156070709,0.01740076392889023,0.04879369959235191,0.008743328042328358,0.04084111377596855,0.03883110731840134,0.018353458493947983,0.05306731164455414,0.0333857536315918,0.08724017441272736,0.016528397798538208,0.07044309377670288,0.016182085499167442,0.02695503458380699,0.061737462878227234,0.029166657477617264,0.07824282348155975,0.031011302024126053
0.04648885875940323,0.01766967959702015,0.049310244619846344,0.00895901583135128,0.04086630046367645,0.039356574416160583,0.018565475940704346,0.05368739366531372,0.03385095298290253,0.0880749300122261,0.016864513978362083,0.07106349617242813,0.0165514275431633,0.02722557634115219,0.062347061932086945,0.02940591797232628,0.07906808704137802,0.03129586577415466
0.04716343432664871,0.01791054755449295,0.04979133978486061,0.009205085225403309,0.04120752960443497,0.03984301537275314,0.018900131806731224,0.05432295799255371,0.034217193722724915,0.08889643102884293,0.01711459830403328,0.07152549177408218,0.01687922328710556,0.027504291385412216,0.06311620026826859,0.029924264177680016,0.07999973744153976,0.03161114081740379
0.04772839695215225,0.01830170303583145,0.050209105014801025,0.009469103999435902,0.04161396995186806,0.040279705077409744,0.019205592572689056,0.055091969668865204,0.03441178798675537,0.08952556550502777,0.017286840826272964,0.07209694385528564,0.01710580848157406,0.0277462936937809,0.06349892914295197,0.030298946425318718,0.08121862262487411,0.031457968056201935
0.04817679524421692,0.018731404095888138,0.05045216530561447,0.009714221581816673,0.04153120890259743,0.04069879278540611,0.019509512931108475,0.05588715150952339,0.03469032421708107,0.09068387001752853,0.01772070676088333,0.0727783739566803,0.017377179116010666,0.027977358549833298,0.063987597823143,0.03043738566339016,0.08209207653999329,0.031759873032569885
0.048736322671175,0.019102782011032104,0.05112127587199211,0.00998611282557249,0.04183420166373253,0.04121970012784004,0.01993754133582115,0.05670943856239319,0.03532402962446213,0.09166515618562698,0.01804284006357193,0.07350032776594162,0.017856411635875702,0.028232013806700706,0.06478643417358398,0.031000232324004173,0.08295030146837234,0.03176575526595116
0.049525752663612366,0.01953638158738613,0.05175338312983513,0.010235749185085297,0.042539238929748535,0.04176195710897446,0.02041677013039589,0.05744895339012146,0.03581300377845764,0.09251216053962708,0.018352234736084938,0.07389351725578308,0.01824318617582321,0.028403576463460922,0.06529886275529861,0.03174879029393196,0.0837838351726532,0.03205517306923866
0.05022382736206055,0.02009778469800949,0.05226927250623703,0.010490131564438343,0.04282064735889435,0.04225374013185501,0.020669519901275635,0.05817513167858124,0.036290980875492096,0.0936911478638649,0.01859704777598381,0.07463948428630829,0.018860576674342155,0.028941355645656586,0.06625943630933762,0.03236199542880058,0.08493584394454956,0.0321628600358963
0.050777554512023926,0.020470093935728073,0.0526784211397171,0.010809000581502914,0.043157435953617096,0.043051429092884064,0.020924434065818787,0.059088416397571564,0.03673116862773895,0.0945202186703682,0.019157860428094864,0.07540682703256607,0.018899787217378616,0.029076360166072845,0.06691282987594604,0.032729629427194595,0.08496101945638657,0.03280619531869888
0.051467929035425186,0.021009938791394234,0.053320448845624924,0.011139538139104843,0.04347391426563263,0.04363638162612915,0.02139650657773018,0.05996622517704964,0.03719400614500046,0.09561163932085037,0.0195864737033844,0.07597150653600693,0.01943790540099144,0.029163213446736336,0.06743434816598892,0.03312643617391586,0.08596350997686386,0.03335177153348923
0.05210048705339432,0.021384039893746376,0.054266612976789474,0.011478884145617485,0.04415819048881531,0.04443582892417908,0.02173740789294243,0.060849741101264954,0.03796735778450966,0.09649666398763657,0.020016629248857498,0.07722784578800201,0.019841691479086876,0.029553283005952835,0.06799769401550293,0.03377119451761246,0.08621855080127716,0.0337376706302166
0.05285480618476868,0.022007830440998077,0.05480106920003891,0.011903737671673298,0.04482774809002876,0.04516468942165375,0.022154860198497772,0.061559468507766724,0.038461387157440186,0.09822670370340347,0.020434405654668808,0.07785298675298691,0.020284883677959442,0.029894351959228516,0.06871502846479416,0.034148018807172775,0.08657968789339066,0.033907730132341385
0.053610194474458694,0.022722922265529633,0.055457647889852524,0.012235434725880623,0.0453202947974205,0.04573775827884674,0.0226367749273777,0.06254427134990692,0.03888621926307678,0.09916722029447556,0.020628029480576515,0.07834360748529434,0.020841151475906372,0.030358169227838516,0.0694553554058075,0.03478473052382469,0.08724921941757202,0.03431135043501854
0.054356448352336884,0.023384876549243927,0.056045204401016235,0.01260280329734087,0.045825809240341187,0.04643737152218819,0.02315462753176689,0.06335105001926422,0.03990849107503891,0.10048212856054306,0.02098858542740345,0.07943621277809143,0.02122698724269867,0.030920980498194695,0.07009603083133698,0.035271383821964264,0.08794127404689789,0.03483133763074875
0.055043287575244904,0.0238809697329998,0.05702371522784233,0.013030722737312317,0.04582039266824722,0.04710768163204193,0.023345906287431717,0.06431617587804794,0.04028042405843735,0.10205577313899994,0.021490376442670822,0.08026736229658127,0.021720033138990402,0.031103815883398056,0.07046292722225189,0.03600180894136429,0.0886799544095993,0.03545377776026726
0.05567719042301178,0.024334721267223358,0.057829827070236206,0.013479752466082573,0.046430714428424835,0.04776863753795624,0.023784227669239044,0.06534677743911743,0.041082922369241714,0.1030273586511612,0.021754898130893707,0.08148621022701263,0.022161174565553665,0.03136564791202545,0.07131308317184448,0.03631327301263809,0.08898961544036865,0.036074213683605194
0.05660267546772957,0.024918083101511,0.058393195271492004,0.013960243202745914,0.0468376949429512,0.048447974026203156,0.024316709488630295,0.06641756743192673,0.041529882699251175,0.10437490046024323,0.02240893431007862,0.08226113766431808,0.022541344165802002,0.03180721029639244,0.07224304974079132,0.03697460889816284,0.08981730788946152,0.036878570914268494
0.057408206164836884,0.025563113391399384,0.05926552787423134,0.014459477737545967,0.04710867255926132,0.048883989453315735,0.024732263758778572,0.06722802668809891,0.04208143427968025,0.10520654916763306,0.02287295274436474,0.08357258886098862,0.023202020674943924,0.032232802361249924,0.07286284863948822,0.03741060569882393,0.0900663360953331,0.03692774102091789
0.05819341540336609,0.026333194226026535,0.06002878397703171,0.01500227116048336,0.04750581830739975,0.04945287108421326,0.02507505938410759,0.06806588172912598,0.042509112507104874,0.10661646723747253,0.023380640894174576,0.08477238565683365,0.02370307967066765,0.03273235261440277,0.0737212747335434,0.03833773732185364,0.09101007878780365,0.037136100232601166
0.058908723294734955,0.026954323053359985,0.06075998395681381,0.01546415500342846,0.048218537122011185,0.05006493255496025,0.025546083226799965,0.06898835301399231,0.04289373755455017,0.10744068026542664,0.023616621270775795,0.08580102026462555,0.02445700392127037,0.03339163959026337,0.07449816167354584,0.03893766179680824,0.09169741719961166,0.03730565309524536
0.05973810702562332,0.027493828907608986,0.06190216913819313,0.01603969745337963,0.04848161339759827,0.050738707184791565,0.025955265387892723,0.07001210004091263,0.043539416044950485,0.10858505219221115,0.02419145777821541,0.08678191155195236,0.02524431422352791,0.03379505127668381,0.07513231039047241,0.03989974409341812,0.09279073774814606,0.0380609892308712
0.06061460077762604,0.028050824999809265,0.06267186254262924,0.016593366861343384,0.049044497311115265,0.051551029086112976,0.026381464675068855,0.07096381485462189,0.044032372534275055,0.10932284593582153,0.02479100227355957,0.0881129652261734,0.02564079314470291,0.034349728375673294,0.07626499235630035,0.04059073328971863,0.09375239908695221,0.03792963922023773
0.061442360281944275,0.0288107767701149,0.0635613203048706,0.017138440161943436,0.04958726093173027,0.05225967615842819,0.026918068528175354,0.07170423865318298,0.044493164867162704,0.11016370356082916,0.025515707209706306,0.08849272131919861,0.026416925713419914,0.03505023941397667,0.07687506824731827,0.04149617999792099,0.09494981169700623,0.038467299193143845
0.06241246312856674,0.029812444001436234,0.06421224772930145,0.01776137761771679,0.05042337253689766,0.05285266041755676,0.027427390217781067,0.07287769764661789,0.04503142833709717,0.11123061925172806,0.025961115956306458,0.09000857174396515,0.027180975303053856,0.035791151225566864,0.07801841199398041,0.04223901778459549,0.0958825945854187,0.03870992362499237
0.06316503882408142,0.030180998146533966,0.06485822796821594,0.018433338031172752,0.051017675548791885,0.05352279543876648,0.027921169996261597,0.07402018457651138,0.045692868530750275,0.1120210736989975,0.026548845693469048,0.09128011763095856,0.02781779319047928,0.03605238348245621,0.07859764248132706,0.042946621775627136,0.09687722474336624,0.038736741989851
0.06407682597637177,0.030870813876390457,0.06545423716306686,0.019043659791350365,0.05166179686784744,0.05431763827800751,0.02861105278134346,0.07531767338514328,0.04684608057141304,0.11290478706359863,0.027162212878465652,0.09236079454421997,0.02858544886112213,0.03664880245923996,0.0789915919303894,0.04405143857002258,0.09824575483798981,0.038908351212739944
0.06484659016132355,0.03165154531598091,0.0659613385796547,0.019723692908883095,0.051750585436820984,0.0552201047539711,0.02923441492021084,0.07657545804977417,0.047725845128297806,0.11378743499517441,0.027934473007917404,0.09387989342212677,0.0297476164996624,0.03715677931904793,0.07990910857915878,0.04503036290407181,0.09925877302885056,0.03931671753525734
