natural*01,natural*02,natural*03,natural*04,natural*05,natural*06,natural*07,natural*08,natural*09,unnatural*01,unnatural*02,unnatural*03,unnatural*04,unnatural*05,unnatural*06,unnatural*07,unnatural*08,unnatural*09
0.02098381482064724,0.027617538906633855,0.02753999177366495,0.02592565007507801,0.033647000789642334,0.024043789878487588,0.02857012040913105,0.017831928096711636,0.03353808149695396,0.01986361350864172,0.025664108991622924,0.0242581145837903,0.02509868871420622,0.03149775955826044,0.022321688942611217,0.02687265258282423,0.016759082116186617,0.03275115415453911
0.021608807146549225,0.028425224870443345,0.028346287645399572,0.026690162345767023,0.03461766988039017,0.024750206805765628,0.02941596582531929,0.01835030298680067,0.034508496150374414,0.020448363199830056,0.026412946917116643,0.024967054836452007,0.025842732191085814,0.032416360825300215,0.02298905234783888,0.027658401057124138,0.017250292003154755,0.0336979903280735
0.022233100049197672,0.029253635182976724,0.02916501760482788,0.027481476403772832,0.03561096340417862,0.02547580599784851,0.03028256893157959,0.018888702616095543,0.03551410362124443,0.021057318337261675,0.02719486989080906,0.025702286325395108,0.02660218570381403,0.033361826092004776,0.02366996891796589,0.02847380395978689,0.01775050424039364,0.034675426036119464
0.022894036024808884,0.030099901370704174,0.030020167119801044,0.02829633839428425,0.03664611279964447,0.02623532246798277,0.03117673546075821,0.01945027019828558,0.03654889762401581,0.021674315631389617,0.027989287860691547,0.02647067066282034,0.027395088225603104,0.03433861956000328,0.024365094490349293,0.029316615127027035,0.01826844774186611,0.03568802736699581
0.023571356013417245,0.030987677723169328,0.03090393953025341,0.02914393097162247,0.03771866671741009,0.027011668123304845,0.03209954388439655,0.0200582142919302,0.037621311470866205,0.022317047230899334,0.028815421275794506,0.027259865403175355,0.02821098603308201,0.0353465624153614,0.02508736979216337,0.030183280631899834,0.01881149299442768,0.03672698400914669
0.02428293786942959,0.0319191113114357,0.03182620666921139,0.030028502643108367,0.038831064477562904,0.027824094891548155,0.03306385353207588,0.020659397542476653,0.03873805142939091,0.022989657521247864,0.029693486727774145,0.028085413761436938,0.029063383862376214,0.03639397397637367,0.0258419806137681,0.03109311405569315,0.019370278157293797,0.037808770313858986
0.025015939585864545,0.032860717922449115,0.03276704028248787,0.030917460285127162,0.039974065497517586,0.028642934933304786,0.03404066637158394,0.021290862746536732,0.039867823198437694,0.023674563504755497,0.03057615887373686,0.028926965594291688,0.029928756691515446,0.037469133734703064,0.026611622795462607,0.03201885037124157,0.019933606311678887,0.03890468031167984
0.025752822682261468,0.033828751742839815,0.03371666595339775,0.03182861916720867,0.041130786389112474,0.029495027661323548,0.03503615483641624,0.021926104463636874,0.041024533286690715,0.02437529768794775,0.03147731460630894,0.02978140637278557,0.030807590670883657,0.03856547623872757,0.02739630863070488,0.03295465372502804,0.020504911616444587,0.04003052152693272
0.026524916663765906,0.03482942618429661,0.034708408266305925,0.03278141245245934,0.04234533607959747,0.030377132445573808,0.036087076738476755,0.022587605752050877,0.04224447160959244,0.025117499753832817,0.032436784356832504,0.030681712180376054,0.03173818774521351,0.03971011489629746,0.028230113349854945,0.033940496668219564,0.021110991202294826,0.04120914451777935
0.027341334708034994,0.03587977960705757,0.035758980363607404,0.033775913342833516,0.04360583685338497,0.0312956091016531,0.0371745977550745,0.02327790353447199,0.04349883571267128,0.025878672301769257,0.03342300057411194,0.0316190917044878,0.03270752616226673,0.04089915566146374,0.02909684833139181,0.03497815541923046,0.021749399602413177,0.04243703223764896
0.028182148560881616,0.03697359152138233,0.03684516586363316,0.03480665609240532,0.044901535287499426,0.032255636900663374,0.03830542415380478,0.023985504731535913,0.04480527341365814,0.026672371849417686,0.034433397278189656,0.03258188590407372,0.03370663598179817,0.042134396731853485,0.029984963499009608,0.03604740537703037,0.02242042664438486,0.04370661117136478
0.029042936488986017,0.03808327168226242,0.037942295894026756,0.03586246594786644,0.04624023325741291,0.03323892615735531,0.03946052417159081,0.024725398421287535,0.04613233245909214,0.027493633329868317,0.035477405041456224,0.03356623984873295,0.034740043058991435,0.0433907151222229,0.03090114947408438,0.03714186288416386,0.02310340851545334,0.04500028565526008
0.029931177385151386,0.039233601093292235,0.03907939828932285,0.036954885721206664,0.047609749063849446,0.03425907529890537,0.040639153122901915,0.02547251135110855,0.047492650151252744,0.028337814286351203,0.03653800040483475,0.0345937967300415,0.035797861963510515,0.04468736611306667,0.03184237033128738,0.038254177570343016,0.02379588522017002,0.04633237197995186
0.030851764231920244,0.04041663147509098,0.04025345630943775,0.03808972723782063,0.04903679080307484,0.03530100919306278,0.04186343140900135,0.026243732869625093,0.04889826849102974,0.029195975884795188,0.03764481656253338,0.03564781248569489,0.036899040639400485,0.046022779494524005,0.03282112739980221,0.03941165842115879,0.024519871361553668,0.04772263579070568
0.03180328570306301,0.04165908358991146,0.041462558507919314,0.03925397880375385,0.05051601231098175,0.036385641619563105,0.0431443240493536,0.02705953810364008,0.05037183687090874,0.030094740726053715,0.03878741972148418,0.03674851320683956,0.03803527690470219,0.04742323234677315,0.03384128287434578,0.040622317045927045,0.02527593690901995,0.04915986880660057
0.03277280256152153,0.04292558394372463,0.042702616751194,0.04046732373535633,0.05202084518969059,0.03749973401427269,0.04445728175342083,0.02789856679737568,0.0518778819590807,0.031033508107066156,0.0399761650711298,0.03789250440895557,0.0392019409686327,0.048856038972735404,0.03488584794104099,0.041865302994847295,0.02604498378932476,0.05063502006232738
0.033781185373663904,0.044211539626121524,0.04399111978709698,0.041700344905257224,0.05356265157461167,0.03864139281213284,0.04580256603658199,0.028777408041059972,0.0534079197794199,0.03198231942951679,0.041187237948179245,0.03905763514339924,0.04040670022368431,0.05031483098864555,0.03597109541296959,0.04313462302088737,0.026839988492429256,0.05214843824505806
0.03482283614575863,0.045550066977739334,0.04531831368803978,0.042984644696116445,0.05516442842781544,0.039829418435692786,0.04720267429947853,0.02967962045222521,0.05501171573996544,0.03298346661031246,0.0424629844725132,0.04026613496243954,0.041658401116728784,0.051837646216154096,0.03708420321345329,0.04445629119873047,0.027674080245196818,0.05370072573423386
0.0359193354845047,0.04694177433848381,0.04671667814254761,0.04431979656219483,0.05684060417115688,0.041072458028793335,0.04868442341685295,0.03061879687011242,0.05668530613183975,0.03402729518711567,0.04379933923482895,0.04152334369719028,0.04295900389552117,0.05341331623494625,0.038255075737833974,0.04584522768855095,0.028547386266291143,0.05532754547894001
