natural*01,natural*02,natural*03,natural*04,natural*05,natural*06,natural*07,natural*08,natural*09,unnatural*01,unnatural*02,unnatural*03,unnatural*04,unnatural*05,unnatural*06,unnatural*07,unnatural*08,unnatural*09
0.04244410991668701,0.018417775630950928,0.02664172649383545,0.012135922908782959,0.02242034673690796,0.033157944679260254,0.02075856924057007,0.04862093925476074,0.02330148220062256,0.0653415322303772,0.016454696655273438,0.042585670948028564,0.011402010917663574,0.019243240356445312,0.05760848522186279,0.0208512544631958,0.04995065927505493,0.02337944507598877
0.042318105697631836,0.01819401979446411,0.026851415634155273,0.012129366397857666,0.022223353385925293,0.03346055746078491,0.020901262760162354,0.048585593700408936,0.023732900619506836,0.06567215919494629,0.016119420528411865,0.042749643325805664,0.011411428451538086,0.019360780715942383,0.057608842849731445,0.021206974983215332,0.04997968673706055,0.0234224796295166
0.042813777923583984,0.01827096939086914,0.027038753032684326,0.01213383674621582,0.02243560552597046,0.03341531753540039,0.020622432231903076,0.04852294921875,0.023431897163391113,0.0656667947769165,0.01654338836669922,0.04247474670410156,0.011403858661651611,0.01969534158706665,0.05751395225524902,0.021251440048217773,0.050072550773620605,0.02313053607940674
0.042441487312316895,0.01812833547592163,0.026860415935516357,0.012198865413665771,0.022297382354736328,0.033531904220581055,0.020484447479248047,0.04872173070907593,0.023669302463531494,0.06582939624786377,0.016626179218292236,0.04245710372924805,0.011735677719116211,0.019837379455566406,0.05728554725646973,0.02115917205810547,0.0501675009727478,0.023643016815185547
0.042532384395599365,0.018069684505462646,0.027213454246520996,0.012433469295501709,0.022205471992492676,0.033352553844451904,0.02043604850769043,0.04852008819580078,0.02457362413406372,0.06552040576934814,0.0167275071144104,0.042822837829589844,0.011849462985992432,0.019934356212615967,0.05734521150588989,0.021450519561767578,0.05014091730117798,0.02409273386001587
0.04245960712432861,0.01777958869934082,0.027308642864227295,0.01228952407836914,0.022548556327819824,0.0334513783454895,0.020899415016174316,0.048426032066345215,0.024258136749267578,0.06586116552352905,0.01663917303085327,0.043112754821777344,0.011833012104034424,0.0199853777885437,0.05709958076477051,0.021139860153198242,0.050184011459350586,0.02403789758682251
0.042439162731170654,0.01817452907562256,0.027123987674713135,0.012257993221282959,0.02232891321182251,0.03340160846710205,0.02102339267730713,0.04871290922164917,0.024433374404907227,0.06584000587463379,0.01653122901916504,0.04307430982589722,0.011941969394683838,0.019870877265930176,0.057526350021362305,0.020757198333740234,0.05007827281951904,0.023610234260559082
0.042509377002716064,0.018500089645385742,0.027389883995056152,0.012365758419036865,0.022127628326416016,0.03382575511932373,0.021659553050994873,0.04884439706802368,0.02425694465637207,0.06601089239120483,0.017050862312316895,0.04294693470001221,0.01200556755065918,0.02002793550491333,0.057513296604156494,0.020876705646514893,0.04994601011276245,0.024387240409851074
0.04269176721572876,0.01826852560043335,0.027363479137420654,0.012438654899597168,0.021984755992889404,0.033965885639190674,0.021501779556274414,0.04879528284072876,0.024217426776885986,0.066165030002594,0.016969919204711914,0.04275137186050415,0.011638820171356201,0.0195501446723938,0.057802677154541016,0.020926594734191895,0.049988627433776855,0.02351975440979004
0.0431484580039978,0.018179595470428467,0.027402043342590332,0.012612521648406982,0.022347211837768555,0.033700525760650635,0.021964669227600098,0.049150705337524414,0.02403843402862549,0.06641983985900879,0.016802191734313965,0.04289054870605469,0.011786401271820068,0.019556164741516113,0.0580255389213562,0.02087157964706421,0.05015277862548828,0.02329176664352417
0.043176352977752686,0.018279612064361572,0.02753007411956787,0.012587904930114746,0.022327899932861328,0.034224510192871094,0.022415339946746826,0.04912644624710083,0.023959636688232422,0.06639045476913452,0.016704976558685303,0.04289489984512329,0.011912941932678223,0.019213736057281494,0.057997286319732666,0.020696938037872314,0.0500718355178833,0.023813903331756592
0.04238390922546387,0.01856440305709839,0.027699172496795654,0.012737095355987549,0.02239668369293213,0.03438621759414673,0.022620022296905518,0.04938971996307373,0.02469933032989502,0.06690645217895508,0.01670241355895996,0.04256922006607056,0.011850357055664062,0.018964409828186035,0.058398544788360596,0.021104812622070312,0.05011248588562012,0.024371862411499023
0.042904794216156006,0.01829475164413452,0.027793705463409424,0.012885510921478271,0.02248084545135498,0.03435784578323364,0.022983968257904053,0.04929143190383911,0.024919629096984863,0.06687384843826294,0.01708894968032837,0.04267072677612305,0.012183010578155518,0.018716275691986084,0.058465421199798584,0.02147454023361206,0.05025625228881836,0.02359694242477417
0.043236613273620605,0.01835554838180542,0.02806413173675537,0.01276862621307373,0.022721409797668457,0.03456383943557739,0.02339273691177368,0.04953736066818237,0.02525275945663452,0.06671679019927979,0.017451465129852295,0.0429835319519043,0.012602269649505615,0.018782317638397217,0.058589160442352295,0.021472036838531494,0.050354599952697754,0.02352464199066162
0.043014347553253174,0.01837635040283203,0.028466224670410156,0.012833595275878906,0.02296912670135498,0.03545486927032471,0.023485243320465088,0.0496828556060791,0.02544635534286499,0.06673586368560791,0.017505764961242676,0.042975008487701416,0.012594878673553467,0.01879274845123291,0.05871635675430298,0.021364808082580566,0.050410449504852295,0.02367258071899414
0.04300034046173096,0.01862478256225586,0.02874046564102173,0.012839019298553467,0.023096978664398193,0.03606218099594116,0.024100542068481445,0.04993993043899536,0.025461316108703613,0.06708985567092896,0.017585396766662598,0.04289907217025757,0.012750685214996338,0.018895208835601807,0.05891138315200806,0.02145397663116455,0.050584495067596436,0.023640990257263184
0.04318797588348389,0.018570125102996826,0.02902752161026001,0.012737572193145752,0.023200154304504395,0.03631174564361572,0.024852752685546875,0.04974520206451416,0.025451302528381348,0.06726372241973877,0.0173264741897583,0.043079376220703125,0.01286083459854126,0.019020676612854004,0.0589485764503479,0.021390140056610107,0.05109119415283203,0.023888230323791504
0.04392397403717041,0.019585490226745605,0.029263734817504883,0.012759268283843994,0.023460566997528076,0.036916911602020264,0.025323450565338135,0.04949098825454712,0.026092529296875,0.0674404501914978,0.017593085765838623,0.04339784383773804,0.013077378273010254,0.019010543823242188,0.05903029441833496,0.02156507968902588,0.051108360290527344,0.024119675159454346
0.04464441537857056,0.019147634506225586,0.029688477516174316,0.012707829475402832,0.023555874824523926,0.037171006202697754,0.025934338569641113,0.04971158504486084,0.025645136833190918,0.06724667549133301,0.017627477645874023,0.04367852210998535,0.013083696365356445,0.01919722557067871,0.05924016237258911,0.021651804447174072,0.05132019519805908,0.024306297302246094
0.04467916488647461,0.01974773406982422,0.030170679092407227,0.012518107891082764,0.024121999740600586,0.03706061840057373,0.026471853256225586,0.0498693585395813,0.025558829307556152,0.06751084327697754,0.017945945262908936,0.04390668869018555,0.013064324855804443,0.01924353837966919,0.05938363075256348,0.021588563919067383,0.051711857318878174,0.02454477548599243
0.045272111892700195,0.019209861755371094,0.030238449573516846,0.012993693351745605,0.024194836616516113,0.03797805309295654,0.02696990966796875,0.04992187023162842,0.02597510814666748,0.06774866580963135,0.017386436462402344,0.043699800968170166,0.013251423835754395,0.01906883716583252,0.059204936027526855,0.021372973918914795,0.05165600776672363,0.024531424045562744
0.04586261510848999,0.01962733268737793,0.030348777770996094,0.013134539127349854,0.024228572845458984,0.03867155313491821,0.026993513107299805,0.04996764659881592,0.026494622230529785,0.0679214596748352,0.017285943031311035,0.04435545206069946,0.013242602348327637,0.019203245639801025,0.05927211046218872,0.021531641483306885,0.051537275314331055,0.02487736940383911
0.04670214653015137,0.01980537176132202,0.03066074848175049,0.013338804244995117,0.024268150329589844,0.038853585720062256,0.02697080373764038,0.05022084712982178,0.02645784616470337,0.06814378499984741,0.017161190509796143,0.04398655891418457,0.013258695602416992,0.019117355346679688,0.059776365756988525,0.02139449119567871,0.05152636766433716,0.025213003158569336
0.04664647579193115,0.020169496536254883,0.03092581033706665,0.01335972547531128,0.024282753467559814,0.038670361042022705,0.026835203170776367,0.05010157823562622,0.027227938175201416,0.06820422410964966,0.01731628179550171,0.0445827841758728,0.013308584690093994,0.019192993640899658,0.05974096059799194,0.021563947200775146,0.0513995885848999,0.024869441986083984
0.04727780818939209,0.019776463508605957,0.030781865119934082,0.013408005237579346,0.025083601474761963,0.0390164852142334,0.0267600417137146,0.04955476522445679,0.026772379875183105,0.0685243010520935,0.01759284734725952,0.04513251781463623,0.013263940811157227,0.018974602222442627,0.05984753370285034,0.02160876989364624,0.05127990245819092,0.024904310703277588
0.04789382219314575,0.01965034008026123,0.031144320964813232,0.013282358646392822,0.025260508060455322,0.03927868604660034,0.02665543556213379,0.04969435930252075,0.02720654010772705,0.06820273399353027,0.016906797885894775,0.04478985071182251,0.013527154922485352,0.019045710563659668,0.059892237186431885,0.021378934383392334,0.050991714000701904,0.024090886116027832
0.04784119129180908,0.019698739051818848,0.03144782781600952,0.013586997985839844,0.024955809116363525,0.03955882787704468,0.02716064453125,0.04967784881591797,0.027002453804016113,0.0683588981628418,0.016403257846832275,0.04498869180679321,0.013259530067443848,0.018938541412353516,0.059643328189849854,0.021206021308898926,0.05105036497116089,0.02457529306411743
