imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,image1.stopped,image2.stopped,image3.stopped,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.009555700002238154,29.91317270003492,29.91317270003492,29.91317270003492,29.91317270003492,1,0.49592477917827904,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.009722699993290007,31.246697299997322,31.246697299997322,31.246697299997322,31.246697299997322,1,0.46698116941993095,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.009800500003620982,32.78822050004965,32.78822050004965,32.78822050004965,32.78822050004965,0,0.4430068457305388,1,right,0,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.532194948783745,0.009752600046340376,34.221768200048245,34.221768200048245,34.221768200048245,34.221768200048245,1,0.532194948783745,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5098283055127295,0.009458400018047541,35.41322610003408,35.41322610003408,35.41322610003408,35.41322610003408,1,0.5098283055127295,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.4911231365502728,0.009556000004522502,36.81339740002295,36.81339740002295,36.81339740002295,36.81339740002295,1,0.4911231365502728,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.47503792007315643,0.00963939999928698,37.97169770003529,37.97169770003529,37.97169770003529,37.97169770003529,1,0.47503792007315643,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.46109276224972084,0.009705099975690246,38.99661230004858,38.99661230004858,38.99661230004858,38.99661230004858,1,0.46109276224972084,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.44863324449589004,0.009732400008942932,40.38844640000025,40.38844640000025,40.38844640000025,40.38844640000025,1,0.44863324449589004,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.43753035259003137,0.009732299949973822,41.796645100053865,41.796645100053865,41.796645100053865,41.796645100053865,1,0.43753035259003137,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.4274978112883983,0.009581300022546202,43.08015510003315,43.08015510003315,43.08015510003315,43.08015510003315,1,0.4274978112883983,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.418346889734196,0.00972959998762235,44.521690600027796,44.521690600027796,44.521690600027796,44.521690600027796,1,0.418346889734196,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.40992551092341634,0.010030900011770427,45.63852040003985,45.63852040003985,45.63852040003985,45.63852040003985,1,0.40992551092341634,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.40223665239003636,0.009662299999035895,46.73015740001574,46.73015740001574,46.73015740001574,46.73015740001574,1,0.40223665239003636,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.39507957338516475,0.00965409999480471,47.91339850000804,47.91339850000804,47.91339850000804,47.91339850000804,1,0.39507957338516475,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.3884799197578846,0.009658099967055023,49.2385806000093,49.2385806000093,49.2385806000093,49.2385806000093,1,0.3884799197578846,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.38238682411229036,0.009726199961733073,50.98015170003055,50.98015170003055,50.98015170003055,50.98015170003055,1,0.38238682411229036,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.3766817568717817,0.00984969997080043,52.16363240004284,52.16363240004284,52.16363240004284,52.16363240004284,1,0.3766817568717817,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.37139049008932695,0.009747700009029359,53.63848840002902,53.63848840002902,53.63848840002902,53.63848840002902,1,0.37139049008932695,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.3665084835273715,0.009657800022978336,55.40533510001842,55.40533510001842,55.40533510001842,55.40533510001842,0,0.3665084835273715,1,right,0,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.38793297565257956,0.009608399996068329,57.96371460001683,57.96371460001683,57.96371460001683,57.96371460001683,1,0.38793297565257956,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.38280540020330694,0.009706099983304739,59.813634200021625,59.813634200021625,59.813634200021625,59.813634200021625,1,0.38280540020330694,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.3779033401449354,0.009736300038639456,61.872016600042116,61.872016600042116,61.872016600042116,61.872016600042116,1,0.3779033401449354,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.37338082871091954,0.00982159998966381,63.638750400044955,63.638750400044955,63.638750400044955,63.638750400044955,1,0.37338082871091954,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
umanmade,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3578990786179425,0.04713149444977818,0.3691286142855511,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,64.34700900001917,64.34700900001917,space,0.7508114000083879,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.014486800006125122,65.6303608000162,65.6303608000162,65.6303608000162,65.6303608000162,1,0.8,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.008952400006819516,67.93037720001303,67.93037720001303,67.93037720001303,67.93037720001303,1,0.7711677739866264,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.009034199989400804,69.04715320002288,69.04715320002288,69.04715320002288,69.04715320002288,1,0.6892364930809887,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.009099500020965934,70.09712220000802,70.09712220000802,70.09712220000802,70.09712220000802,1,0.6252138722597939,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.009102999989409,71.34724299999652,71.34724299999652,71.34724299999652,71.34724299999652,1,0.5740588781600403,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.009218799998052418,72.43053190002684,72.43053190002684,72.43053190002684,72.43053190002684,1,0.5312315311569114,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.009383599972352386,73.65552020003088,73.65552020003088,73.65552020003088,73.65552020003088,1,0.49592477917827904,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.00928820000262931,74.75562280003214,74.75562280003214,74.75562280003214,74.75562280003214,1,0.46698116941993095,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.009367700025904924,76.1555675000418,76.1555675000418,76.1555675000418,76.1555675000418,1,0.4430068457305388,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.009198600018862635,77.2306760000065,77.2306760000065,77.2306760000065,77.2306760000065,1,0.42295195219009735,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4063189003109283,0.00961569999344647,78.53886000002967,78.53886000002967,78.53886000002967,78.53886000002967,1,0.4063189003109283,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.39260237199069375,0.009191100019961596,81.1806192000513,81.1806192000513,81.1806192000513,81.1806192000513,1,0.39260237199069375,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.38103863282156525,0.009244400018360466,83.00567850004882,83.00567850004882,83.00567850004882,83.00567850004882,1,0.38103863282156525,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.37139804414009503,0.010119499987922609,84.49744790000841,84.49744790000841,84.49744790000841,84.49744790000841,1,0.37139804414009503,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.36330902054639197,0.009778299950994551,85.83063040004345,85.83063040004345,85.83063040004345,85.83063040004345,1,0.36330902054639197,1,right,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
landscape,0,1,1,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.3563983726426918,0.009380599949508905,87.18082480004523,87.18082480004523,87.18082480004523,87.18082480004523,1,0.3563983726426918,-1,left,1,,,,,,,,,,,9_hirano_1,2023-04-21_11h00.52.151,quest_blur,2022.2.5,120.01632223233513,
