imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,image1.stopped,image2.stopped,image3.stopped,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
,,,,,25.097507899990887,32.104409299994586,32.104409299994586,space,1.5318129999941448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h37.59.953,quest_blur,2022.2.5,120.00220802950065,
animal,0,0,0,0,,,,,,33.671264699994936,33.671264699994936,space,2.4849937000108184,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.3289241000020411,37.004571400000714,37.004571400000714,37.004571400000714,37.004571400000714,1,0.8,-1,left,1,,,,,,,,,,,2_sqj_2,2023-04-18_19h37.59.953,quest_blur,2022.2.5,120.00220802950065,
animal,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h37.59.953,quest_blur,2022.2.5,120.00220802950065,
animal,0,0,0,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.010032299993326887,38.52112350000243,38.52112350000243,38.52112350000243,38.52112350000243,1,0.7711677739866264,1,right,1,,,,,,,,,,,2_sqj_2,2023-04-18_19h37.59.953,quest_blur,2022.2.5,120.00220802950065,
animal,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h37.59.953,quest_blur,2022.2.5,120.00220802950065,
animal,0,0,0,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.009527099988190457,39.60460540000349,39.60460540000349,39.60460540000349,39.60460540000349,1,0.6892364930809887,-1,left,1,,,,,,,,,,,2_sqj_2,2023-04-18_19h37.59.953,quest_blur,2022.2.5,120.00220802950065,
animal,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h37.59.953,quest_blur,2022.2.5,120.00220802950065,
animal,0,0,0,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.010686199995689094,41.087812999991,41.087812999991,41.087812999991,41.087812999991,1,0.6252138722597939,-1,left,1,,,,,,,,,,,2_sqj_2,2023-04-18_19h37.59.953,quest_blur,2022.2.5,120.00220802950065,
animal,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_sqj_2,2023-04-18_19h37.59.953,quest_blur,2022.2.5,120.00220802950065,
animal,0,0,0,0,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.00964380000368692,42.20464109999011,42.20464109999011,42.20464109999011,42.20464109999011,1,0.5740588781600403,-1,left,1,,,,,,,,,,,2_sqj_2,2023-04-18_19h37.59.953,quest_blur,2022.2.5,120.00220802950065,
