imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,image1.stopped,image2.stopped,image3.stopped,thanks_text.started,key_resp_4.started,thanks_text.stopped,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.37800050030970156,0.009522799999103881,398.0330239000032,398.0330239000032,398.0330239000032,398.0330239000032,1,0.37800050030970156,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.3706151315933798,0.0093127000000095,399.58316220001143,399.58316220001143,399.58316220001143,399.58316220001143,0,0.3706151315933798,1,right,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.4011353290051195,0.00936970001203008,400.90806720001274,400.90806720001274,400.90806720001274,400.90806720001274,1,0.4011353290051195,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.3928614182287929,0.009392799998749979,402.2415134000039,402.2415134000039,402.2415134000039,402.2415134000039,0,0.3928614182287929,-1,left,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.4266866185668642,0.009404999989783391,403.6830700999999,403.6830700999999,403.6830700999999,403.6830700999999,0,0.4266866185668642,1,right,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.46876874738222196,0.009597700001904741,404.9998886000103,404.9998886000103,404.9998886000103,404.9998886000103,1,0.46876874738222196,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.45846007662001026,0.009314399998402223,406.9247774000105,406.9247774000105,406.9247774000105,406.9247774000105,0,0.45846007662001026,1,right,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.5018875260903396,0.009848899993812665,408.4332471000089,408.4332471000089,408.4332471000089,408.4332471000089,0,0.5018875260903396,1,right,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.5533003755016471,0.009923399993567728,409.7498830000113,409.7498830000113,409.7498830000113,409.7498830000113,1,0.5533003755016471,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.5394401381152931,0.00930379999044817,411.0667274000007,411.0667274000007,411.0667274000007,411.0667274000007,1,0.5394401381152931,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.5279098526573904,0.009396399997058325,412.8832681000058,412.8832681000058,412.8832681000058,412.8832681000058,1,0.5279098526573904,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.5179665250988525,0.009881600009975955,413.9833626000036,413.9833626000036,413.9833626000036,413.9833626000036,1,0.5179665250988525,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.5092047314663363,0.009360399999422953,415.4749165000103,415.4749165000103,415.4749165000103,415.4749165000103,0,0.5092047314663363,1,right,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
uwinter,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5294995293905391,0.09265577232656509,0.5496316554413772,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,416.13333010001224,416.13333010001224,space,0.6164396999956807,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.014911999998730607,417.2750889000017,417.2750889000017,417.2750889000017,417.2750889000017,1,0.8,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.0099194000067655,418.2751286999992,418.2751286999992,418.2751286999992,418.2751286999992,1,0.7711677739866264,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.00961259999894537,419.26673260000825,419.26673260000825,419.26673260000825,419.26673260000825,1,0.6892364930809887,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.009766999995918013,420.3000574000034,420.3000574000034,420.3000574000034,420.3000574000034,1,0.6252138722597939,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.009756700004800223,421.2583822000015,421.2583822000015,421.2583822000015,421.2583822000015,1,0.5740588781600403,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.009671600011643022,422.26665850001154,422.26665850001154,422.26665850001154,422.26665850001154,0,0.5312315311569114,-1,left,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.6791949935833629,0.009628400002839044,423.2502117000113,423.2502117000113,423.2502117000113,423.2502117000113,1,0.6791949935833629,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.6448415432533685,0.009428099991055205,424.3084567000042,424.3084567000042,424.3084567000042,424.3084567000042,1,0.6448415432533685,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.6178768654138149,0.010446499989484437,425.30012500000885,425.30012500000885,425.30012500000885,425.30012500000885,1,0.6178768654138149,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.5962184423144156,0.009711399994557723,426.3417339000007,426.3417339000007,426.3417339000007,426.3417339000007,1,0.5962184423144156,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5780178294246834,0.010015199994086288,427.4335479000001,427.4335479000001,427.4335479000001,427.4335479000001,1,0.5780178294246834,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.5622081837838835,0.00956739998946432,428.4667844000069,428.4667844000069,428.4667844000069,428.4667844000069,1,0.5622081837838835,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.5480359782425737,0.010262199997669086,429.55845000001136,429.55845000001136,429.55845000001136,429.55845000001136,1,0.5480359782425737,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.5353599896246332,0.009713899999042042,430.62524520000443,430.62524520000443,430.62524520000443,430.62524520000443,1,0.5353599896246332,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.5238083082062797,0.009590600006049499,431.71684550000646,431.71684550000646,431.71684550000646,431.71684550000646,1,0.5238083082062797,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.5128880039271044,0.009675099994638003,432.70022310000786,432.70022310000786,432.70022310000786,432.70022310000786,1,0.5128880039271044,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.5026721600725266,0.009905700004310347,433.8586275999987,433.8586275999987,433.8586275999987,433.8586275999987,1,0.5026721600725266,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.4930326996312831,0.009586600004695356,435.20021039999847,435.20021039999847,435.20021039999847,435.20021039999847,1,0.4930326996312831,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.48386393190793997,0.009697800007415935,436.8003777000122,436.8003777000122,436.8003777000122,436.8003777000122,0,0.48386393190793997,-1,left,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.521234632940468,0.00964679999742657,438.26699720000033,438.26699720000033,438.26699720000033,438.26699720000033,1,0.521234632940468,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.5133556811798542,0.009528599999612197,439.31694340000104,439.31694340000104,439.31694340000104,439.31694340000104,1,0.5133556811798542,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.5059047613513864,0.009918099996866658,440.34196210000664,440.34196210000664,440.34196210000664,440.34196210000664,1,0.5059047613513864,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.4989458644536706,0.009862000006251037,441.30873060000886,441.30873060000886,441.30873060000886,441.30873060000886,1,0.4989458644536706,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.49238328987237706,0.009788100011064671,442.71703120000893,442.71703120000893,442.71703120000893,442.71703120000893,1,0.49238328987237706,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.48607137037055775,0.009701799994218163,443.84215060000133,443.84215060000133,443.84215060000133,443.84215060000133,1,0.48607137037055775,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.48005135418169326,0.009759299995494075,445.0671279000089,445.0671279000089,445.0671279000089,445.0671279000089,1,0.48005135418169326,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.4743608720960959,0.009778199993888848,446.44214759999886,446.44214759999886,446.44214759999886,446.44214759999886,1,0.4743608720960959,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.4687244317519597,0.010306599986506626,447.4839809000114,447.4839809000114,447.4839809000114,447.4839809000114,1,0.4687244317519597,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.46343166123353263,0.009897299998556264,448.83392450000974,448.83392450000974,448.83392450000974,448.83392450000974,1,0.46343166123353263,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.4581894990403982,0.009907699990435503,449.96710920000623,449.96710920000623,449.96710920000623,449.96710920000623,1,0.4581894990403982,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
utexture,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44112775741732996,0.055371382921980794,0.4475126761376931,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
landscape,0,10,10,8,,,,,,450.5920984000113,450.5920984000113,space,0.5339805000112392,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.01453520001086872,451.65899860000354,451.65899860000354,451.65899860000354,451.65899860000354,1,0.8,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
landscape,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
landscape,0,10,10,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.009262599996873178,452.9588056000066,452.9588056000066,452.9588056000066,452.9588056000066,1,0.7711677739866264,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
landscape,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
landscape,0,10,10,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.00907549999828916,454.18382289999863,454.18382289999863,454.18382289999863,454.18382289999863,1,0.6892364930809887,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
landscape,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
landscape,0,10,10,8,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.009159999986877665,455.44225220000953,455.44225220000953,455.44225220000953,455.44225220000953,1,0.6252138722597939,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
landscape,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
