imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.33728436872665474,0.009588500019162893,207.45221339998534,207.45221339998534,207.45221339998534,207.45221339998534,1,0.33728436872665474,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.33399215061952864,0.009451999998418614,209.7439243000117,209.7439243000117,209.7439243000117,209.7439243000117,1,0.33399215061952864,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.33088228794403707,0.009458300017286092,211.82734990000608,211.82734990000608,211.82734990000608,211.82734990000608,1,0.33088228794403707,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.3283396940833741,0.009588299988536164,213.8273016999883,213.8273016999883,213.8273016999883,213.8273016999883,1,0.3283396940833741,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.3261353727175478,0.009489799995208159,215.92736530001275,215.92736530001275,215.92736530001275,215.92736530001275,1,0.3261353727175478,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.3240737287546753,0.00946440000552684,218.01082550000865,218.01082550000865,218.01082550000865,218.01082550000865,0,0.3240737287546753,1,right,0,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.33267109340178663,0.009474199992837384,220.31912249999004,220.31912249999004,220.31912249999004,220.31912249999004,1,0.33267109340178663,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.3299012200340842,0.009467600000789389,222.4191387000028,222.4191387000028,222.4191387000028,222.4191387000028,0,0.3299012200340842,-1,left,0,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.3411275204459407,0.009569299989379942,224.402485300001,224.402485300001,224.402485300001,224.402485300001,1,0.3411275204459407,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.33799152201455696,0.0095535000145901,226.44423789999564,226.44423789999564,226.44423789999564,226.44423789999564,0,0.33799152201455696,-1,left,0,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.35186335253600587,0.010041700006695464,228.4276469000033,228.4276469000033,228.4276469000033,228.4276469000033,0,0.35186335253600587,1,right,0,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
uwinter,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3575242737695858,0.05391253282829434,0.3717794682617723,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,229.66088189999573,229.66088189999573,space,2.123325400025351,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.014775399991776794,232.31108280000626,232.31108280000626,232.31108280000626,232.31108280000626,1,0.8,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.009647700004279613,233.76934510000865,233.76934510000865,233.76934510000865,233.76934510000865,1,0.7711677739866264,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.009604999999282882,235.1778469000128,235.1778469000128,235.1778469000128,235.1778469000128,1,0.6892364930809887,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.009908599982736632,236.4776520000014,236.4776520000014,236.4776520000014,236.4776520000014,1,0.6252138722597939,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.009661099989898503,237.8528806999966,237.8528806999966,237.8528806999966,237.8528806999966,1,0.5740588781600403,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.010461199999554083,239.12769009999465,239.12769009999465,239.12769009999465,239.12769009999465,1,0.5312315311569114,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.01026910002110526,240.37786700000288,240.37786700000288,240.37786700000288,240.37786700000288,1,0.49592477917827904,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.009662099997512996,241.7361402999959,241.7361402999959,241.7361402999959,241.7361402999959,1,0.46698116941993095,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.009962600015569478,243.14457569998922,243.14457569998922,243.14457569998922,243.14457569998922,1,0.4430068457305388,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.009643099998356774,244.51121160000912,244.51121160000912,244.51121160000912,244.51121160000912,1,0.42295195219009735,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4063189003109283,0.009830800001509488,246.11974279998685,246.11974279998685,246.11974279998685,246.11974279998685,1,0.4063189003109283,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.39260237199069375,0.009846300003118813,247.6528457000095,247.6528457000095,247.6528457000095,247.6528457000095,1,0.39260237199069375,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.38103863282156525,0.009752099984325469,249.56963189999806,249.56963189999806,249.56963189999806,249.56963189999806,1,0.38103863282156525,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.37139804414009503,0.0096332999819424,251.2362157999887,251.2362157999887,251.2362157999887,251.2362157999887,1,0.37139804414009503,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.36330902054639197,0.009783899993635714,253.4362431000045,253.4362431000045,253.4362431000045,253.4362431000045,1,0.36330902054639197,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.3563983726426918,0.009950799983926117,255.43638820000342,255.43638820000342,255.43638820000342,255.43638820000342,1,0.3563983726426918,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.35040609561670627,0.009691899991594255,257.9864261999901,257.9864261999901,257.9864261999901,257.9864261999901,0,0.35040609561670627,-1,left,0,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.37519345389815356,0.009798700019018725,260.5614848000114,260.5614848000114,260.5614848000114,260.5614848000114,1,0.37519345389815356,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.3679156994061291,0.009786899987375364,262.2448199999926,262.2448199999926,262.2448199999926,262.2448199999926,1,0.3679156994061291,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.36154683308529106,0.009883300022920594,264.6366238000046,264.6366238000046,264.6366238000046,264.6366238000046,1,0.36154683308529106,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.3560000835076271,0.009785300004296005,266.56979030001094,266.56979030001094,266.56979030001094,266.56979030001094,1,0.3560000835076271,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.35099352308311155,0.009816900012083352,268.2281409999996,268.2281409999996,268.2281409999996,268.2281409999996,1,0.35099352308311155,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.34669241245017884,0.009808599977986887,270.12843859998975,270.12843859998975,270.12843859998975,270.12843859998975,1,0.34669241245017884,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.34279622507844154,0.009852799994405359,272.18655220000073,272.18655220000073,272.18655220000073,272.18655220000073,1,0.34279622507844154,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.339202002559694,0.009722399991005659,274.06989009998506,274.06989009998506,274.06989009998506,274.06989009998506,1,0.339202002559694,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.3362111719956573,0.00987350000650622,276.16999319999013,276.16999319999013,276.16999319999013,276.16999319999013,1,0.3362111719956573,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.3334048427967077,0.009736699983477592,277.9534474000102,277.9534474000102,277.9534474000102,277.9534474000102,1,0.3334048427967077,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.3307063599330148,0.009770600008778274,279.7366546000121,279.7366546000121,279.7366546000121,279.7366546000121,1,0.3307063599330148,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.32847003256068436,0.009869699977571145,281.47002020000946,281.47002020000946,281.47002020000946,281.47002020000946,0,0.32847003256068436,-1,left,0,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.33853578765087516,0.013471399986883625,283.24528169998666,283.24528169998666,283.24528169998666,283.24528169998666,1,0.33853578765087516,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
ufoliage,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3271769197767922,0.03799586548380009,0.3411525713063458,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,284.49505689999205,284.49505689999205,space,2.5770584999991115,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.014828499988652766,287.60377320001135,287.60377320001135,287.60377320001135,287.60377320001135,1,0.8,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.009351699991384521,289.07845679999446,289.07845679999446,289.07845679999446,289.07845679999446,1,0.7711677739866264,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.00973719998728484,290.5203022999922,290.5203022999922,290.5203022999922,290.5203022999922,1,0.6892364930809887,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.009353900008136407,291.88689009999507,291.88689009999507,291.88689009999507,291.88689009999507,1,0.6252138722597939,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.0098201000073459,293.43704940000316,293.43704940000316,293.43704940000316,293.43704940000316,1,0.5740588781600403,1,right,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.013279199978569523,294.8452940999996,294.8452940999996,294.8452940999996,294.8452940999996,1,0.5312315311569114,-1,left,1,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
winter,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_1,2023-04-20_13h02.25.042,quest_blur,2022.2.5,119.90307034570725,
