imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,image1.stopped,image2.stopped,image3.stopped,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.042393899988383055,1047.5779172000475,1047.5779172000475,1047.5779172000475,1047.5779172000475,,,,1,0.6252138722597939,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.03448699996806681,1048.6613029000582,1048.6613029000582,1048.6613029000582,1048.6613029000582,,,,1,0.5740588781600403,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.03477649996057153,1050.784531500074,1050.784531500074,1050.784531500074,1050.784531500074,1053.7942828000523,1053.7942828000523,1053.7942828000523,1,0.5312315311569114,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.03559270000550896,1055.017837200081,1055.017837200081,1055.017837200081,1055.017837200081,1058.027641099994,1058.027641099994,1058.027641099994,0,0.49592477917827904,-1,left,0,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.6250517860695689,0.04337410000152886,1059.2447532999795,1059.2447532999795,1059.2447532999795,1059.2447532999795,,,,1,0.6250517860695689,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.5959476995457093,0.04315269994549453,1061.2614317999687,1061.2614317999687,1061.2614317999687,1061.2614317999687,,,,1,0.5959476995457093,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.5725620407867142,0.03573959995992482,1062.384562900057,1062.384562900057,1062.384562900057,1062.384562900057,,,,1,0.5725620407867142,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5528505609811394,0.034544299938715994,1063.561493300018,1063.561493300018,1063.561493300018,1063.561493300018,,,,1,0.5528505609811394,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.5359089096211724,0.04179299995303154,1065.2614955999888,1065.2614955999888,1065.2614955999888,1065.2614955999888,,,,1,0.5359089096211724,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.5212168321183686,0.03464999992866069,1067.5281581999734,1067.5281581999734,1067.5281581999734,1067.5281581999734,,,,1,0.5212168321183686,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.5079899210461485,0.03449180000461638,1069.3345687000547,1069.3345687000547,1069.3345687000547,1069.3345687000547,,,,0,0.5079899210461485,-1,left,0,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.56258719928135,0.04279900004621595,1072.1783058000728,1072.1783058000728,1072.1783058000728,1072.1783058000728,,,,1,0.56258719928135,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.5502679057581752,0.03537369996774942,1074.995022200048,1074.995022200048,1074.995022200048,1074.995022200048,,,,1,0.5502679057581752,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.539478036029129,0.03540190006606281,1077.2449730000226,1077.2449730000226,1077.2449730000226,1077.2449730000226,,,,1,0.539478036029129,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.5297980975779648,0.033876299974508584,1079.9848275000695,1079.9848275000695,1079.9848275000695,1079.9848275000695,1082.9957334999926,1082.9957334999926,1082.9957334999926,0,0.5297980975779648,1,right,0,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.5702119249186528,0.034525000024586916,1084.0515105000231,1084.0515105000231,1084.0515105000231,1084.0515105000231,,,,1,0.5702119249186528,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.5606840640913449,0.034194799955002964,1086.434791799984,1086.434791799984,1086.434791799984,1086.434791799984,,,,0,0.5606840640913449,1,right,0,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.6001835701510225,0.04260199994314462,1089.7618914999766,1089.7618914999766,1089.7618914999766,1089.7618914999766,,,,1,0.6001835701510225,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.5902983861863191,0.04250320000573993,1091.7284427999984,1091.7284427999984,1091.7284427999984,1091.7284427999984,,,,1,0.5902983861863191,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.581661854804514,0.03448010003194213,1093.018216400058,1093.018216400058,1093.018216400058,1093.018216400058,,,,1,0.581661854804514,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.5739286802939716,0.03549489995930344,1094.1952006000793,1094.1952006000793,1094.1952006000793,1094.1952006000793,,,,1,0.5739286802939716,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.566848135096804,0.034300000057555735,1096.478546999977,1096.478546999977,1096.478546999977,1096.478546999977,,,,1,0.566848135096804,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.5603896934102146,0.034287899965420365,1097.7015791999875,1097.7015791999875,1097.7015791999875,1097.7015791999875,,,,1,0.5603896934102146,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.5545137772062271,0.034406299935653806,1099.1120297000743,1099.1120297000743,1099.1120297000743,1099.1120297000743,,,,1,0.5545137772062271,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.5488647371408417,0.04244640003889799,1100.8952483000467,1100.8952483000467,1100.8952483000467,1100.8952483000467,,,,1,0.5488647371408417,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.543729047346029,0.0426861000014469,1102.96183080005,1102.96183080005,1102.96183080005,1102.96183080005,,,,1,0.543729047346029,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.5387354531485535,0.03553490003105253,1106.201612200006,1106.201612200006,1106.201612200006,1106.201612200006,,,,1,0.5387354531485535,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5227359833095309,0.05273234335803545,0.5316425603618682,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,1107.3944638000103,1107.3944638000103,space,1.0019186999415979,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.04339799995068461,1108.9682022000197,1108.9682022000197,1108.9682022000197,1108.9682022000197,,,,1,0.8,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.03772639995440841,1110.0118645000039,1110.0118645000039,1110.0118645000039,1110.0118645000039,,,,1,0.7711677739866264,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.03782590001355857,1110.9852187000215,1110.9852187000215,1110.9852187000215,1110.9852187000215,,,,1,0.6892364930809887,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.0441382999997586,1112.0120221000398,1112.0120221000398,1112.0120221000398,1112.0120221000398,,,,1,0.6252138722597939,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.03824140003416687,1112.9849093999946,1112.9849093999946,1112.9849093999946,1112.9849093999946,,,,1,0.5740588781600403,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.03903330001048744,1114.0121313000564,1114.0121313000564,1114.0121313000564,1114.0121313000564,,,,1,0.5312315311569114,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.037748900009319186,1115.201873300015,1115.201873300015,1115.201873300015,1115.201873300015,,,,1,0.49592477917827904,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.045039999997243285,1116.4285169000505,1116.4285169000505,1116.4285169000505,1116.4285169000505,,,,1,0.46698116941993095,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.03769080003257841,1118.001762000029,1118.001762000029,1118.001762000029,1118.001762000029,1121.0113311000168,1121.0113311000168,1121.0113311000168,1,0.4430068457305388,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.03754859999753535,1121.5794839999871,1121.5794839999871,1121.5794839999871,1121.5794839999871,,,,1,0.42295195219009735,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4063189003109283,0.03736259997822344,1124.4017240999965,1124.4017240999965,1124.4017240999965,1124.4017240999965,1127.4115144000389,1127.4115144000389,1127.4115144000389,0,0.4063189003109283,1,right,0,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.47310273807369213,0.038480799994431436,1128.618507300038,1128.618507300038,1128.618507300038,1128.618507300038,,,,1,0.47310273807369213,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.45575272609669837,0.037063300027512014,1129.8288041000487,1129.8288041000487,1129.8288041000487,1129.8288041000487,,,,1,0.45575272609669837,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.44101387744592174,0.038584799971431494,1131.0184805999743,1131.0184805999743,1131.0184805999743,1131.0184805999743,,,,1,0.44101387744592174,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.4281395861547871,0.039045399986207485,1133.9446443000343,1133.9446443000343,1133.9446443000343,1133.9446443000343,,,,1,0.4281395861547871,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.41688982366763794,0.03825480001978576,1135.735262000002,1135.735262000002,1135.735262000002,1135.735262000002,1138.7463317000074,1138.7463317000074,1138.7463317000074,1,0.41688982366763794,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.40692946129144963,0.037595200003124774,1139.6787035000743,1139.6787035000743,1139.6787035000743,1139.6787035000743,,,,1,0.40692946129144963,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.39802361778660234,0.04450640000868589,1143.1787116000196,1143.1787116000196,1143.1787116000196,1143.1787116000196,,,,1,0.39802361778660234,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.389976164238957,0.038347500027157366,1145.8285698000109,1145.8285698000109,1145.8285698000109,1145.8285698000109,1148.8332730999682,1148.8332730999682,1148.8332730999682,1,0.389976164238957,1,right,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.3828177065481092,0.03800010005943477,1149.7288475000532,1149.7288475000532,1149.7288475000532,1149.7288475000532,1152.7285169999814,1152.7285169999814,1152.7285169999814,1,0.3828177065481092,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
texture,0,10,10,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.3762524436945461,0.03908759995829314,1154.1121989000821,1154.1121989000821,1154.1121989000821,1154.1121989000821,1157.1116394000128,1157.1116394000128,1157.1116394000128,1,0.3762524436945461,-1,left,1,,,,,,,,10_oya_2,2023-04-26_18h35.44.117,quest,2022.2.5,59.945246000135214,
