imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,image1.stopped,image2.stopped,image3.stopped,approxThreshold,std,mean,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
,,,,,16.191549599985592,73.98394700000063,73.98394700000063,space,0.5959863000316545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
fruit,0,0,0,6,,,,,,74.61729039996862,74.61729039996862,space,0.8188152000075206,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.33171800000127405,76.2840255999472,76.2840255999472,76.2840255999472,76.2840255999472,1,0.8,1,right,1,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
fruit,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
fruit,0,0,0,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.0117672000778839,77.71729589998722,77.71729589998722,77.71729589998722,77.71729589998722,1,0.7711677739866264,-1,left,1,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
fruit,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
fruit,0,0,0,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.011383599950931966,78.70061920001172,78.70061920001172,78.70061920001172,78.70061920001172,1,0.6892364930809887,-1,left,1,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
fruit,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
fruit,0,0,0,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.011733199935406446,79.72582079994027,79.72582079994027,79.72582079994027,79.72582079994027,1,0.6252138722597939,1,right,1,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
fruit,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
fruit,0,0,0,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.011468300013802946,80.700634000008,80.700634000008,80.700634000008,80.700634000008,1,0.5740588781600403,1,right,1,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
fruit,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_zyc_1,2023-04-25_16h54.12.168,quest_noise,2022.2.5,120.11766737986386,
