imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,image1.stopped,image2.stopped,image3.stopped,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
,,,,,54.431561000004876,58.97318169999926,58.97318169999926,space,0.9114166999934241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,59.92330560000846,59.92330560000846,space,0.6892865999980131,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.32958780000626575,61.45670049999899,61.45670049999899,61.45670049999899,61.45670049999899,1,0.8,1,right,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.011331599991535768,62.60665600000357,62.60665600000357,62.60665600000357,62.60665600000357,1,0.7711677739866264,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.01122400000167545,63.62334010000632,63.62334010000632,63.62334010000632,63.62334010000632,1,0.6892364930809887,1,right,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.011947799997869879,64.57341390001238,64.57341390001238,64.57341390001238,64.57341390001238,1,0.6252138722597939,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.011114499997347593,65.59844880001037,65.59844880001037,65.59844880001037,65.59844880001037,1,0.5740588781600403,1,right,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.011302200000500306,66.59003859999939,66.59003859999939,66.59003859999939,66.59003859999939,1,0.5312315311569114,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.01108310000563506,67.74007970000093,67.74007970000093,67.74007970000093,67.74007970000093,1,0.49592477917827904,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.010979200000292622,68.75695850000193,68.75695850000193,68.75695850000193,68.75695850000193,1,0.46698116941993095,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.010873000006540678,70.55680410000787,70.55680410000787,70.55680410000787,70.55680410000787,1,0.4430068457305388,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.011244099994655699,72.23180059999868,72.23180059999868,72.23180059999868,72.23180059999868,1,0.42295195219009735,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4063189003109283,0.010991499992087483,74.08186560000468,74.08186560000468,74.08186560000468,74.08186560000468,1,0.4063189003109283,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.39260237199069375,0.011093900000560097,75.54843410001195,75.54843410001195,75.54843410001195,75.54843410001195,1,0.39260237199069375,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.38103863282156525,0.010978699996485375,77.14858890000323,77.14858890000323,77.14858890000323,77.14858890000323,1,0.38103863282156525,1,right,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.37139804414009503,0.011226500006159768,79.040218500013,79.040218500013,79.040218500013,79.040218500013,1,0.37139804414009503,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.36330902054639197,0.011311000009300187,80.8735788000049,80.8735788000049,80.8735788000049,80.8735788000049,0,0.36330902054639197,-1,left,0,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.39603630429454684,0.011082099998020567,83.20696880000469,83.20696880000469,83.20696880000469,83.20696880000469,1,0.39603630429454684,1,right,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.38640265280434954,0.011090400003013201,85.48198760001105,85.48198760001105,85.48198760001105,85.48198760001105,1,0.38640265280434954,1,right,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.37800050030970156,0.011103700002422556,87.80695930001093,87.80695930001093,87.80695930001093,87.80695930001093,1,0.37800050030970156,1,right,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.3706151315933798,0.011153300001751631,90.25698470001225,90.25698470001225,90.25698470001225,90.25698470001225,1,0.3706151315933798,-1,left,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.3642292107124863,0.011040500001399778,93.02377880000859,93.02377880000859,93.02377880000859,93.02377880000859,1,0.3642292107124863,1,right,1,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
uwinter,0,0,0,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.35842526553809523,0.011070299995481037,94.62375340001017,94.62375340001017,94.62375340001017,94.62375340001017,0,0.35842526553809523,-1,left,0,,,,,,,,,,,3_ltw_2,2023-04-18_20h36.55.790,quest_noise,2022.2.5,120.0631532312435,
